yaw,pitch,roll,accelx,accely,accelz
-18.59,0.46,15.48,1.8,7.03,9.8
-21.51,-0.13,19.04,1.87,-0.1,7.04
-24.92,2.42,24.73,1.98,-1.25,7.86
-29.82,6.27,31.32,1.4,-0.79,9.36
-36.12,7.81,35.73,-0.06,0.1,9.58
-40.64,12.07,41.89,-1.37,0.47,9.18
-40.75,13.68,48.17,-1.68,0.46,9.71
-39.49,15.89,52.99,-1.07,0.92,9.79
-37.74,17.65,56.03,-0.28,1.08,9.8
-37.29,16.63,56.03,-0.63,1.48,9.81
-35.69,15.28,55.12,-0.92,1.98,9.81
-34.52,12.22,50.98,-1.31,2.06,9.81
-32.46,7.9,45.24,-2.13,2.14,9.81
-27.67,2.92,39.65,-1.86,2.42,9.81
-21.74,-2.22,32.57,-1.07,2.78,9.81
-15.31,-5.99,24.39,-0.38,2.71,9.81
-8.21,-9.03,15.43,0.08,2.48,9.7
-0.08,-13.41,5.88,1.78,1.99,7.88
7.3,-12.47,0.62,3.4,1.25,7.71
11.8,-10.26,-2.53,3.78,0.29,7.08
14.47,-9.56,-3.46,3.43,-0.16,6.84
16.12,-10.12,-2.8,3.59,-0.15,6.38
15.64,-11.82,1.05,3.19,0.48,6.2
13.02,-17.1,7.9,2.49,1.48,7.21
7.33,-21.24,17.54,0.73,2.65,7.51
1.12,-19.33,27.99,-2.06,3.5,8.72
-3.33,-11.6,36.91,-2.82,3.81,9.54
-6.48,-5.51,43.14,-2.39,4.28,9.76
-9.31,-0.66,47.44,-1.61,4.65,9.8
-11.59,3.79,51.26,-1.51,4.77,9.8
-12.68,6.61,54.03,-0.78,4.85,9.81
-12.94,6.32,56.04,-1.05,4.54,9.81
-11.97,10.18,58.87,1.12,5.37,9.81
-14.63,15.52,52.19,1.01,4.56,8.4
-16.7,11.51,43.4,-0.32,3.76,7.38
-17.58,6.42,36.62,-0.26,3.2,6.11
-16.44,4.95,36.42,0.42,2.99,6.54
-15.3,4.76,38.26,1.19,3.48,7.9
-15.71,4.25,38.39,1.11,3.57,8.13
-15.92,3.06,39.0,0.89,3.65,8.43
-15.78,3.14,39.31,0.46,3.82,8.97
-15.16,3.96,38.43,0.56,3.95,8.57
-14.87,4.0,37.31,0.72,3.9,8.23
-15.02,4.06,36.01,0.63,3.78,8.17
-15.32,4.05,34.75,0.51,3.75,7.91
-15.57,3.96,33.75,0.47,3.73,7.97
-15.72,3.91,33.03,0.43,3.77,7.97
-15.89,3.9,32.42,0.37,3.73,8.01
-15.79,3.55,31.88,0.29,3.77,8.08
-15.53,3.27,31.37,0.29,3.77,8.02
-15.1,3.15,31.1,0.44,3.76,8.11
-14.85,3.0,30.7,0.53,3.77,8.16
-14.78,3.01,30.25,0.56,3.83,8.18
-14.88,2.89,29.6,0.58,3.9,8.06
-15.09,2.68,29.11,0.58,3.92,7.95
-15.39,2.4,28.87,0.57,3.92,8.01
-15.91,2.17,28.45,0.66,3.98,8.14
-16.88,3.01,28.3,0.58,3.99,7.9
-17.94,3.36,28.2,0.38,3.98,7.91
-18.67,3.31,27.97,0.43,3.68,7.92
