yaw,pitch,roll,accelx,accely,accelz
-27.04,12.97,-6.55,2.01,-0.17,8.48
-27.01,12.85,-6.28,1.72,-0.17,9.52
-27.4,12.7,-6.16,1.55,-0.24,9.76
-27.74,11.81,-6.3,1.31,-0.3,9.8
-28.44,12.18,-7.46,1.06,-0.29,9.8
-28.44,12.31,-9.25,1.18,-0.27,9.81
-28.28,12.83,-12.59,1.88,-0.53,9.33
-30.32,13.35,-14.35,1.53,-0.73,8.92
-30.94,10.02,-15.34,0.23,-0.98,8.51
-30.55,10.96,-16.36,-0.21,-0.78,8.82
-26.55,11.81,-18.13,0.27,-0.43,8.99
-20.84,15.55,-22.2,1.64,-0.49,7.42
-16.64,18.75,-25.29,2.01,-0.92,5.53
-15.76,21.3,-23.94,1.86,-1.05,4.84
-16.07,21.52,-17.05,1.85,-0.6,5.94
-16.05,23.25,-8.12,1.67,0.21,7.34
-14.08,27.11,-0.11,2.37,1.16,8.44
-9.91,30.43,8.51,3.14,2.23,9.19
-3.93,29.64,17.21,3.16,2.91,9.33
4.18,28.46,25.06,4.37,3.64,9.73
13.55,25.52,29.33,4.61,4.07,9.79
23.83,17.27,30.29,4.69,4.76,9.8
35.81,13.74,25.35,6.25,4.49,9.81
45.11,16.66,16.53,6.8,3.58,9.63
47.18,15.05,8.55,6.26,2.7,9.69
45.07,11.91,0.35,4.46,2.7,9.71
41.59,9.32,-7.62,3.41,2.27,9.35
37.06,7.06,-15.48,2.85,1.74,8.94
31.38,7.01,-23.35,2.28,0.93,8.16
25.87,7.24,-30.34,2.42,0.02,7.22
19.28,6.43,-34.91,1.83,-0.62,6.68
12.69,2.78,-36.0,1.35,-0.95,6.58
5.35,-0.2,-35.16,0.92,-0.81,7.15
-3.13,-3.91,-34.72,-0.04,-0.55,6.32
-10.96,-7.43,-32.7,-1.28,-0.85,4.9
-15.96,-7.21,-24.87,-1.27,-0.79,6.01
-19.7,-3.92,-14.66,-0.58,-0.42,8.42
-23.24,0.32,-6.46,0.01,-0.01,9.53
-26.72,4.93,-0.02,-0.04,0.3,9.45
-28.75,8.76,8.76,0.54,0.98,9.3
-29.61,12.95,17.58,2.13,1.51,9.73
-30.8,17.43,23.48,1.5,1.78,9.79
-29.53,18.65,29.31,1.45,2.17,9.8
-26.72,20.1,36.77,2.7,2.89,9.76
-26.89,23.83,42.33,4.27,3.15,9.8
-31.06,29.2,40.9,4.66,2.91,9.8
-36.04,30.79,35.69,3.24,2.73,9.52
-40.62,31.05,31.31,2.11,2.65,9.7
-43.16,29.75,26.88,1.88,2.51,9.79
-44.59,28.46,22.2,1.95,2.24,9.55
-45.19,26.28,18.23,1.7,2.04,9.61
-44.7,23.43,13.99,1.35,1.89,9.54
-43.12,22.03,9.75,1.63,1.57,9.16
-41.05,20.97,5.84,2.5,1.25,9.06
-39.76,18.96,1.54,2.28,0.89,8.22
-38.78,17.27,-1.37,1.69,0.7,8.18
-36.99,15.75,-3.7,1.51,0.49,8.04
-33.84,12.84,-5.03,1.98,0.16,7.99
-31.39,10.62,-5.78,1.88,-0.28,8.05
-29.59,11.03,-5.49,2.09,-0.2,8.66
