yaw,pitch,roll,accelx,accely,accelz
107.85,2.95,-16.4,0.65,-1.9,9.39
107.69,-0.33,-13.28,0.55,-1.85,6.69
104.29,-2.43,-6.74,0.49,-1.11,5.13
98.52,-2.65,6.09,-0.2,0.51,7.2
94.59,0.59,18.38,-0.98,1.94,9.19
94.44,3.89,24.02,-1.01,2.44,9.71
96.18,5.33,27.34,-0.77,2.03,9.16
97.06,4.0,33.73,0.48,2.41,9.64
95.15,3.83,38.85,-0.71,2.95,9.78
93.72,2.42,39.95,-1.05,2.71,9.8
94.48,1.91,38.86,0.15,2.53,9.81
93.74,1.31,35.01,2.15,2.38,9.81
89.87,1.76,30.18,2.63,2.36,9.72
84.5,2.89,25.78,1.77,2.6,9.08
78.97,2.36,23.03,0.4,2.66,8.86
75.11,4.94,20.63,1.11,2.62,8.31
68.37,5.63,19.94,1.47,3.11,8.69
59.31,5.37,18.93,0.19,3.37,7.61
51.2,7.5,19.9,-0.18,3.51,7.58
42.91,9.83,21.68,-0.3,3.75,8.54
35.47,11.72,22.18,-0.87,3.8,9.23
29.5,11.74,22.43,-1.26,3.51,8.98
25.6,9.35,23.61,-2.14,3.21,9.4
25.29,6.29,24.71,-2.18,3.04,9.74
28.51,3.88,24.72,-1.05,2.79,9.8
31.86,2.87,22.12,0.09,2.34,9.8
34.25,2.66,18.88,0.55,2.57,9.81
36.04,2.0,13.82,0.46,2.73,9.81
37.5,1.95,8.49,-0.29,2.84,9.81
40.62,3.38,2.58,-0.42,2.73,9.81
44.68,5.64,-3.25,0.45,2.07,9.6
46.93,6.33,-8.52,1.13,1.35,9.09
47.22,5.18,-12.83,1.07,0.82,8.64
46.62,2.35,-16.09,0.96,0.17,8.42
44.93,0.92,-19.42,0.13,-0.07,8.25
44.21,0.04,-22.64,-0.19,-0.63,8.05
44.25,-0.82,-25.67,-0.8,-1.0,7.67
43.92,1.12,-28.36,-1.13,-1.42,7.25
46.09,3.88,-28.62,-0.85,-1.88,7.35
50.6,5.47,-25.74,0.36,-1.81,9.0
54.86,5.07,-23.95,0.37,-1.6,9.66
59.02,3.47,-23.9,0.41,-1.7,8.8
63.84,1.92,-22.15,0.02,-1.68,8.75
69.06,2.47,-19.68,0.66,-1.46,9.01
74.65,2.25,-16.17,1.3,-1.13,9.67
79.2,1.77,-14.52,1.48,-1.04,9.78
83.81,1.7,-14.26,2.08,-1.13,9.8
86.11,3.57,-15.95,2.54,-1.55,9.06
87.74,4.25,-15.96,2.43,-1.83,8.77
88.85,3.73,-14.83,2.24,-1.67,9.28
89.12,3.16,-14.59,1.45,-1.54,9.3
88.8,4.96,-14.51,0.99,-1.8,8.63
89.24,5.36,-12.87,1.02,-1.86,9.48
89.93,5.31,-11.79,0.85,-1.94,9.69
91.51,4.58,-10.58,0.77,-1.75,9.7
92.79,4.31,-9.54,1.06,-1.53,9.79
93.08,3.6,-9.1,0.58,-1.4,9.8
93.56,2.92,-8.78,0.42,-1.38,9.8
94.13,2.8,-8.75,0.53,-1.35,9.81
94.78,2.67,-9.19,0.5,-1.42,9.64
