yaw,pitch,roll,accelx,accely,accelz
-33.05,3.75,-7.46,0.9,-0.58,9.75
-35.5,1.32,-6.27,-1.64,1.27,9.8
-37.3,-0.14,-9.65,-2.26,1.53,9.8
-36.81,-2.87,-16.43,-2.14,1.24,9.81
-35.81,-3.88,-24.33,-1.75,0.64,9.37
-34.06,-5.07,-34.23,-2.17,-0.8,6.5
-31.67,-6.25,-40.46,-2.67,-1.98,4.79
-29.62,-5.79,-40.78,-2.88,-2.49,5.02
-26.67,-4.57,-38.54,-2.23,-2.37,6.55
-23.32,-4.2,-36.45,-1.97,-2.2,6.71
-19.59,-3.79,-33.39,-1.49,-1.97,6.93
-15.31,-4.31,-29.93,-0.72,-1.65,6.82
-11.78,-3.54,-24.87,-0.08,-1.11,6.59
-8.93,-3.93,-17.78,0.64,-0.74,6.98
-8.02,-4.5,-8.93,0.65,-0.03,7.21
-8.11,-5.4,2.12,-0.04,0.86,8.08
-8.09,-6.79,14.06,-1.11,1.88,9.43
-6.37,-9.49,24.63,-1.95,2.77,9.75
-3.22,-11.09,33.48,-2.99,3.67,9.8
1.51,-13.39,38.72,-3.45,4.01,9.8
8.32,-15.25,43.39,-4.03,4.57,9.77
17.4,-17.98,46.79,-3.52,5.16,9.8
26.7,-20.1,47.15,-1.94,5.49,9.8
35.22,-20.19,42.33,-0.81,5.76,9.81
43.91,-15.35,33.3,1.2,5.32,9.79
45.79,-9.91,27.11,1.02,3.53,9.76
43.74,-2.65,23.08,-1.07,3.22,9.8
43.7,-0.11,17.2,-0.78,3.16,9.8
43.39,3.18,9.95,0.19,2.98,9.81
41.65,7.28,2.21,0.54,2.54,9.74
39.65,10.15,-7.35,1.11,1.89,9.19
36.38,10.38,-18.15,1.63,0.6,7.47
30.92,8.62,-25.88,1.19,-0.65,6.59
24.08,6.18,-29.25,0.39,-1.23,6.64
17.92,2.72,-30.84,-0.19,-1.94,6.96
13.77,-1.36,-32.64,-0.51,-2.17,6.6
11.24,-4.76,-33.17,0.17,-2.16,6.23
7.45,-8.55,-30.41,-0.34,-2.04,6.65
3.47,-11.24,-25.96,-0.63,-1.72,7.28
-1.16,-14.17,-20.3,-1.22,-1.3,7.81
-6.0,-17.43,-13.48,-1.79,-0.44,7.95
-10.51,-17.74,-4.99,-1.85,0.31,8.49
-16.49,-10.96,5.86,-3.05,1.22,9.49
-18.98,-7.95,13.69,-2.21,1.62,9.76
-21.45,-9.55,20.1,-2.01,2.39,9.79
-24.27,-6.59,26.71,-2.35,3.0,9.8
-27.01,-4.8,30.5,-1.8,3.36,9.81
-30.61,-2.87,30.42,-2.71,3.4,9.81
-32.75,-4.84,27.85,-2.01,3.53,9.81
-34.58,-4.45,25.84,-1.76,3.67,9.81
-37.55,-2.65,21.39,-2.16,3.76,9.81
-40.01,0.48,14.26,-2.33,3.53,9.81
-41.43,5.9,5.46,-3.07,3.93,9.81
-38.88,9.41,-10.47,-1.45,2.61,7.12
-33.66,9.1,-21.78,0.25,-0.11,4.8
-34.03,9.77,-24.17,0.48,-1.78,5.82
-36.79,8.91,-21.6,0.04,-1.95,7.39
-39.16,7.94,-17.1,-0.1,-1.59,9.23
-40.46,8.04,-15.83,0.0,-1.6,9.4
-40.81,8.15,-15.26,-0.0,-1.79,9.23
