yaw,pitch,roll,accelx,accely,accelz
172.21,5.28,-27.79,2.39,-0.93,9.67
169.95,4.48,-22.01,2.04,-0.39,9.79
168.32,5.29,-17.68,1.74,-0.34,9.8
167.18,5.46,-14.05,1.76,-0.18,9.81
165.65,5.33,-11.27,1.16,-0.01,9.81
164.68,4.26,-9.06,0.11,0.3,9.81
165.37,3.61,-7.42,-0.11,0.54,9.81
167.64,2.37,-6.24,-0.42,0.86,9.81
171.93,1.13,-5.7,-0.18,1.28,9.81
177.62,0.32,-6.45,0.42,1.42,9.81
-176.32,-1.46,-7.09,0.73,1.6,9.81
-169.77,-2.57,-7.99,0.72,1.73,9.81
-162.42,-3.27,-9.34,1.42,1.69,9.81
-155.01,-3.78,-10.81,1.5,1.49,9.69
-146.68,-1.91,-12.36,3.32,0.83,9.79
-141.5,1.93,-15.59,3.49,0.27,9.36
-137.29,3.13,-17.56,3.31,-0.1,8.34
-135.07,3.97,-18.1,2.87,-0.22,7.51
-134.36,3.57,-16.6,1.94,0.04,6.92
-134.36,3.63,-13.35,1.5,0.31,6.15
-134.96,5.12,-6.56,1.35,1.16,6.76
-136.49,7.1,2.24,1.55,2.24,7.37
-139.55,10.3,12.96,1.49,3.39,8.05
-144.43,13.23,24.78,1.99,4.46,9.26
-150.96,16.1,35.26,1.73,5.22,9.65
-158.71,18.25,44.72,1.48,5.52,9.78
-165.25,19.46,52.29,1.26,5.44,9.8
-169.21,18.87,56.04,1.35,4.76,9.59
-172.08,18.04,58.33,1.12,4.55,9.08
-172.27,16.72,59.16,1.44,4.49,8.37
-172.66,15.65,59.32,1.89,4.19,7.56
-173.63,15.57,59.29,1.68,4.36,7.69
-173.22,14.92,57.82,1.46,4.48,7.63
-171.21,14.13,54.91,1.87,4.38,7.08
-170.24,13.86,52.24,2.29,4.3,6.19
-170.59,13.63,49.77,1.88,4.45,6.02
-170.64,12.73,47.39,1.54,4.48,5.69
-170.24,12.8,45.57,1.67,4.43,5.79
-169.98,13.04,44.11,1.79,4.25,6.1
-170.13,13.9,42.65,1.65,4.27,7.34
-169.23,14.09,39.21,1.35,4.63,8.22
-166.77,12.81,33.82,1.45,4.66,7.85
-164.19,11.28,28.53,1.55,4.4,7.21
-161.85,10.71,24.0,1.53,4.19,7.45
-159.32,11.09,19.15,1.5,4.02,7.48
-156.67,11.13,15.32,1.52,3.74,7.43
-153.99,10.85,12.26,1.77,3.43,7.63
-151.76,11.15,9.43,1.71,3.29,8.21
-148.88,11.25,5.21,1.54,3.17,8.5
-145.57,12.4,0.63,1.97,2.68,8.47
-143.04,10.78,-2.66,2.26,1.96,7.56
-142.78,9.64,-1.98,2.16,1.67,8.72
-143.67,8.27,-2.04,1.66,1.53,8.73
-144.69,7.58,-1.02,1.47,1.42,8.27
-146.03,7.36,2.2,1.26,1.64,8.46
-147.25,7.7,5.55,1.39,1.9,9.03
-148.66,8.89,7.76,1.35,2.06,8.83
-150.08,10.42,10.46,1.44,2.23,8.59
-151.51,12.25,13.78,1.49,2.48,8.41
-152.88,14.76,17.47,1.86,2.76,8.7
