yaw,pitch,roll,accelx,accely,accelz
49.88,0.28,-8.96,1.98,0.37,9.57
48.7,0.83,-9.89,2.3,0.22,9.66
47.88,1.78,-10.95,2.7,0.09,9.78
46.87,2.69,-12.83,2.63,0.1,9.8
45.58,3.42,-15.86,2.24,-0.15,9.31
44.89,4.01,-18.5,2.22,-0.42,9.29
44.31,4.7,-21.59,2.41,-0.74,8.91
43.64,4.85,-24.47,2.4,-1.02,8.53
42.59,5.03,-27.11,2.34,-1.25,8.23
41.69,4.14,-29.58,1.98,-1.48,7.84
41.11,3.71,-31.71,1.78,-1.54,7.54
40.73,2.12,-33.93,1.49,-1.7,6.99
40.47,0.72,-35.79,1.13,-1.93,6.34
41.91,-0.22,-36.62,1.13,-2.22,6.08
44.83,0.34,-36.0,1.25,-2.4,6.03
49.43,2.49,-33.0,1.78,-2.19,6.74
54.47,4.58,-29.04,2.45,-2.0,7.65
58.59,6.76,-25.1,3.01,-1.47,7.78
61.64,6.82,-20.49,2.59,-1.32,7.5
64.45,5.35,-14.47,2.33,-1.07,7.6
66.01,7.08,-7.24,1.94,-0.45,8.58
68.15,8.83,-0.23,2.5,0.26,9.55
69.8,12.08,5.02,2.9,0.65,9.76
71.73,16.14,8.94,2.23,1.03,9.8
75.37,18.08,11.8,2.71,1.12,9.1
78.6,17.69,15.69,3.59,1.53,8.93
78.95,13.65,19.78,3.47,2.0,8.93
77.03,9.11,23.64,2.39,2.74,9.26
73.2,0.98,27.14,1.54,3.2,9.72
70.95,-5.79,29.54,0.05,3.26,9.79
72.87,-8.91,28.12,0.01,2.95,9.6
75.62,-11.03,28.11,0.53,2.56,9.71
77.74,-13.54,29.69,0.97,2.15,9.76
78.5,-13.55,29.52,1.07,1.9,9.49
81.93,-0.5,29.65,1.08,1.77,6.32
80.29,2.17,39.82,-0.93,3.96,8.73
78.73,-6.34,43.21,-2.53,4.99,9.64
95.1,-3.91,38.67,0.88,6.2,9.75
98.21,-9.41,32.36,1.26,5.66,9.33
101.95,-9.69,26.43,2.55,6.05,9.73
100.48,-7.88,17.35,1.71,5.48,9.14
98.21,-5.92,8.54,0.27,3.74,7.44
97.63,-2.53,3.3,-0.5,2.74,7.57
98.33,-1.97,-1.81,0.99,1.54,7.72
95.37,-1.64,-5.47,0.91,0.8,7.59
91.06,-6.12,-7.62,-0.42,0.45,7.9
88.19,-8.99,-8.0,-0.8,0.29,8.54
86.32,-10.13,-8.32,-1.3,0.04,8.94
86.58,-10.81,-8.15,-0.79,0.11,9.04
86.34,-10.45,-7.58,-0.53,0.15,9.32
85.3,-9.52,-7.05,-0.75,0.03,9.18
85.06,-10.43,-7.09,-0.51,-0.1,9.52
84.38,-10.84,-7.36,-0.95,-0.09,9.35
84.69,-11.36,-7.86,-1.34,-0.47,9.18
86.88,-11.56,-7.73,-1.03,-0.38,9.45
88.8,-9.72,-7.07,-0.23,-0.28,9.69
89.93,-8.33,-6.45,0.72,0.12,9.78
89.42,-8.27,-6.12,0.67,-0.43,9.66
86.95,-7.44,-5.61,0.92,0.03,9.78
84.48,-10.1,-7.31,-0.11,-0.37,9.12
