yaw,pitch,roll,accelx,accely,accelz
154.56,-15.82,39.29,-2.93,3.41,9.28
156.2,-16.98,41.98,-2.54,3.02,8.29
162.9,-19.64,48.16,-1.88,4.02,8.16
174.07,-21.87,57.85,-0.62,5.13,8.67
-175.29,-23.31,69.16,-0.16,5.62,9.6
-170.84,-23.65,74.53,-0.97,4.6,9.77
-169.67,-24.78,72.99,-1.18,3.85,9.8
-170.58,-25.82,65.89,-0.63,3.76,9.26
-171.15,-25.62,59.38,0.15,3.71,8.38
-172.71,-23.2,54.76,0.62,3.53,8.39
-176.38,-20.58,50.62,0.61,3.52,8.79
177.78,-17.98,46.13,0.31,3.69,9.25
170.85,-15.52,40.97,0.14,3.93,9.56
163.0,-12.83,34.55,-0.07,4.21,9.72
154.92,-11.65,27.57,-0.13,4.65,9.77
146.71,-10.11,19.91,-0.28,4.79,8.94
139.66,-8.28,13.85,-1.06,4.24,7.44
135.33,-6.38,11.14,-1.51,3.46,6.73
133.81,-5.5,11.03,-1.74,3.02,6.51
135.82,-3.19,13.7,-1.47,3.2,6.63
140.49,-1.37,18.69,-1.37,3.69,6.9
148.69,-2.24,25.69,-1.29,4.48,7.89
157.79,-4.67,31.17,-0.16,4.95,8.74
166.42,-7.04,35.78,0.18,4.96,8.77
173.51,-9.34,39.19,0.39,4.77,9.38
178.85,-10.98,40.62,0.2,4.37,8.97
-176.62,-11.31,41.51,0.58,4.18,8.53
-174.1,-9.32,43.07,1.33,3.97,8.32
-174.28,-7.28,44.28,1.49,3.87,8.55
-176.38,-5.74,44.38,0.96,3.72,8.81
-178.4,-5.96,41.24,0.2,3.99,9.62
179.57,-4.98,34.62,0.32,4.11,9.2
176.19,-1.76,29.0,0.94,4.23,8.17
169.71,0.58,25.6,1.0,4.6,8.27
160.66,1.67,22.07,-0.26,4.9,8.88
152.66,0.85,17.1,-0.47,4.88,9.43
145.21,-2.07,10.16,-0.42,4.72,8.78
138.94,-5.91,3.65,-1.29,3.95,7.72
135.43,-11.37,-1.33,-3.06,3.22,8.92
139.81,-14.34,-9.61,-4.31,2.36,5.74
150.27,-5.05,-7.97,-1.64,2.79,7.82
161.37,0.56,-6.69,-1.06,2.42,8.06
176.06,7.78,-0.4,-1.36,3.09,8.3
-165.22,21.01,10.25,1.22,4.16,9.43
-143.75,27.62,16.26,2.42,4.74,8.74
-122.78,32.76,21.27,3.59,4.2,6.83
-108.03,38.4,25.07,4.51,3.84,6.77
-102.51,40.85,24.14,4.38,3.41,6.84
-101.46,42.03,21.82,4.16,3.0,6.62
-107.05,36.1,19.28,4.8,2.87,6.39
-119.47,34.67,17.26,5.47,2.2,7.65
-138.96,32.64,14.59,4.03,2.73,8.57
-158.3,29.72,11.89,3.09,2.6,8.79
-177.55,23.38,8.11,3.25,2.44,9.48
164.35,16.16,2.96,1.63,1.66,9.72
151.18,9.23,-2.11,-0.28,0.93,9.79
144.12,4.21,-7.24,-1.14,0.13,9.8
144.84,1.7,-12.74,-1.26,-0.02,9.46
148.93,3.35,-15.13,-0.18,-0.19,8.98
152.64,4.63,-15.55,0.02,0.0,9.15
