yaw,pitch,roll,accelx,accely,accelz
-49.01,-4.92,-25.64,-4.08,-2.05,8.35
-48.71,-5.62,-24.65,-1.22,-1.48,7.99
-48.54,-6.81,-23.44,-0.07,-1.31,6.45
-50.04,-8.81,-18.16,-0.08,-1.08,6.88
-52.83,-10.88,-9.65,-0.89,-0.51,8.79
-55.76,-13.33,-1.82,-1.14,0.04,9.65
-59.19,-16.52,5.17,-2.28,0.63,9.78
-60.54,-16.68,11.16,-2.64,1.06,9.8
-60.95,-16.95,16.9,-2.33,1.62,9.81
-61.19,-17.71,20.88,-1.87,2.0,9.81
-62.05,-17.0,21.98,-1.77,1.99,9.81
-62.45,-16.62,20.81,-1.04,2.27,9.81
-64.15,-14.77,16.89,0.37,2.32,9.79
-68.09,-13.35,13.69,-0.12,2.28,9.34
-72.61,-10.44,11.5,-0.71,2.2,8.9
-77.65,-6.69,10.84,-1.0,2.6,9.52
-82.49,0.68,9.3,-1.31,2.63,9.2
-88.31,4.04,7.96,-1.63,2.47,9.5
-94.1,5.37,6.39,-2.61,1.89,8.78
-98.26,5.47,6.06,-3.24,1.22,9.1
-100.06,2.9,6.73,-3.12,0.93,9.66
-100.12,0.86,6.02,-2.5,0.81,9.78
-98.07,-2.59,3.35,-2.4,1.46,9.8
-94.3,-3.37,-3.38,-0.17,1.89,9.81
-91.65,-5.84,-12.67,0.0,1.59,9.69
-88.87,-7.63,-21.89,-0.11,0.8,8.61
-86.31,-8.6,-30.74,-0.16,0.03,7.04
-84.89,-8.05,-37.42,0.01,-1.29,5.42
-83.4,-9.61,-40.2,-0.6,-2.05,4.99
-82.85,-11.42,-38.75,-1.49,-2.52,5.41
-82.93,-13.59,-34.87,-3.57,-2.73,6.99
-78.95,-16.24,-31.73,-3.96,-2.82,7.77
-74.14,-17.62,-28.27,-3.85,-2.4,8.2
-67.24,-15.82,-23.38,-1.78,-1.53,9.21
-59.44,-16.94,-21.22,0.87,-1.02,9.71
-54.99,-17.4,-20.58,0.19,-1.26,9.79
-51.35,-15.47,-19.54,1.17,-1.32,9.8
-50.52,-13.34,-18.82,0.59,-1.43,9.3
-50.59,-12.73,-19.14,0.05,-1.58,8.1
-51.2,-13.93,-19.72,-0.6,-1.77,6.39
-52.07,-14.73,-17.22,-0.27,-1.5,5.67
-54.48,-15.9,-10.72,-1.43,-1.03,6.91
-55.82,-16.1,-3.11,-1.38,-0.09,8.36
-57.16,-14.08,4.4,-1.86,0.22,9.47
-57.55,-13.15,10.33,-1.22,-0.01,9.75
-59.63,-14.22,15.25,-2.14,0.36,9.8
-60.86,-15.24,18.48,-3.19,0.61,9.8
-60.89,-15.15,18.66,-3.26,0.78,9.81
-58.63,-14.09,17.3,-1.95,0.97,9.81
-57.36,-12.37,16.46,-0.14,1.0,9.81
-58.88,-11.98,15.33,0.23,1.07,9.81
-61.86,-11.59,12.89,0.26,1.37,9.81
-65.4,-10.63,10.47,1.0,1.55,9.48
-70.98,-8.48,9.02,0.18,1.8,9.28
-77.19,-7.79,8.15,-1.19,1.93,9.1
-83.27,-4.23,7.22,-2.69,1.84,8.39
-88.16,-0.63,9.09,-2.49,1.96,9.09
-92.98,2.48,9.18,-3.23,1.69,9.3
-96.45,0.26,8.71,-2.91,1.48,9.65
-99.29,-0.87,7.45,-3.46,0.95,9.48
