yaw,pitch,roll,accelx,accely,accelz
27.35,6.66,-10.89,0.61,-0.89,7.57
27.66,7.04,-12.88,0.59,-1.38,6.77
27.87,9.59,-13.62,1.41,-1.34,5.74
26.89,11.39,-13.21,2.28,-0.98,4.05
23.58,11.85,-9.49,1.46,-0.5,4.48
20.09,11.49,-3.64,1.23,0.3,5.25
15.76,11.68,4.76,1.34,1.46,7.17
10.03,11.78,12.3,1.13,2.34,9.29
3.52,11.11,20.31,-0.24,2.85,9.72
-0.13,10.61,25.22,-0.84,2.78,9.79
-2.47,11.29,28.68,-0.27,2.68,9.8
-4.2,11.1,29.75,-0.62,2.31,9.81
-4.55,10.01,28.19,-1.31,2.05,9.81
-3.47,8.13,25.5,-1.51,1.97,9.81
-0.94,5.61,22.76,-1.76,1.97,9.81
2.64,2.51,19.88,-1.88,2.04,9.81
7.8,-1.07,16.29,-1.85,2.16,9.81
14.22,-3.88,12.5,-1.14,2.33,9.81
21.5,-5.03,8.77,-0.13,2.49,9.79
28.6,-4.3,5.01,1.62,2.38,8.98
34.0,-3.06,2.21,2.55,1.8,8.0
37.66,-1.38,1.3,2.64,1.28,8.38
39.61,0.24,0.5,2.43,0.86,8.79
40.32,1.43,-0.15,1.72,0.38,8.71
40.18,2.27,-0.08,1.16,0.04,9.06
39.83,2.13,0.19,0.47,-0.03,9.65
39.86,2.09,0.13,0.68,0.01,9.53
39.47,2.02,0.14,0.78,0.09,9.04
39.02,1.89,0.26,1.22,0.38,8.09
37.91,1.61,1.28,2.21,0.95,6.71
34.3,-0.49,3.59,1.94,1.52,7.21
29.26,-1.55,5.35,1.42,2.23,6.26
21.81,0.14,10.92,0.68,3.25,7.37
13.75,1.22,16.9,-0.39,3.78,8.11
6.7,-0.19,24.08,-2.35,3.97,9.49
3.53,-1.41,30.82,-2.65,4.19,9.76
0.69,-0.23,36.02,-2.43,4.06,9.8
-1.22,-0.18,38.55,-2.04,3.57,9.8
-3.2,-0.53,39.82,-2.19,3.43,9.81
-3.51,-1.33,39.57,-2.11,3.27,9.81
-3.48,-1.5,37.31,-1.53,3.17,9.81
-2.51,-2.11,34.64,-1.93,3.18,9.8
0.37,-2.53,31.33,-1.13,3.44,9.79
3.73,-2.59,27.79,-0.85,3.63,9.8
8.53,-3.19,23.78,-0.65,3.91,9.81
14.06,-4.09,19.68,-0.24,3.94,9.52
18.83,-3.61,16.12,0.18,3.65,9.66
21.93,-0.36,12.29,0.45,3.13,9.61
23.85,2.91,8.03,0.56,2.71,9.7
25.04,5.6,2.9,0.61,2.24,8.81
25.13,8.62,-1.09,0.76,1.71,8.54
24.44,10.34,-4.62,0.83,1.22,8.27
23.27,10.15,-7.86,0.52,0.79,8.22
22.33,9.26,-10.43,0.54,0.33,8.09
20.9,8.3,-11.76,0.59,-0.17,8.44
18.91,6.73,-12.39,0.14,-0.62,8.56
17.44,5.44,-11.67,-0.21,-0.76,9.22
17.08,4.95,-10.73,-0.02,-0.71,9.54
17.01,4.8,-9.86,0.54,-0.61,9.65
16.28,4.65,-9.06,0.22,-0.66,9.25
