yaw,pitch,roll,accelx,accely,accelz
-103.11,2.05,7.78,-3.87,1.45,9.78
-105.93,-1.32,8.99,-3.4,1.88,9.8
-107.12,-6.21,6.61,-7.93,2.7,9.81
-102.58,-8.98,-4.2,-5.24,2.86,8.69
-99.02,-7.97,-11.83,-3.88,2.06,5.44
-95.29,-6.27,-17.81,-2.1,1.12,3.88
-89.25,-5.42,-22.17,-1.08,0.08,1.8
-82.62,-3.22,-22.84,1.0,-0.07,1.93
-78.57,-0.56,-20.4,2.41,0.42,2.33
-77.32,-0.97,-14.99,2.34,1.46,3.18
-78.53,0.54,-4.54,1.73,2.61,4.79
-79.42,4.56,9.82,1.79,3.7,6.69
-77.11,7.63,26.79,0.88,5.8,9.27
-73.37,4.99,40.59,0.39,6.07,9.72
-68.81,0.3,51.08,-0.25,5.9,9.79
-65.67,-2.9,55.91,-1.83,5.08,9.8
-60.4,-8.19,59.79,-4.6,5.33,9.81
-54.21,-15.39,57.43,-3.66,5.9,9.81
-47.41,-20.76,50.45,-2.48,6.35,9.81
-43.86,-23.35,38.55,-1.13,6.92,9.81
-40.37,-20.76,24.45,-0.32,6.51,9.36
-37.34,-16.37,11.86,0.14,5.28,7.93
-34.38,-10.06,0.93,0.59,3.74,6.03
-32.62,-4.14,-6.74,1.23,2.01,4.92
-32.76,0.67,-11.45,0.78,0.69,5.52
-33.7,4.29,-14.4,0.63,-0.21,5.62
-35.51,6.16,-15.58,0.88,-0.69,6.01
-39.26,6.44,-14.68,0.01,-0.93,6.53
-43.14,7.81,-11.12,-0.24,-1.03,7.47
-46.27,8.85,-6.7,0.28,-1.07,8.97
-49.03,9.21,-2.42,0.33,-0.63,9.66
-51.68,10.11,1.17,0.2,-0.42,9.78
-53.69,10.6,4.45,1.02,-0.06,9.8
-55.92,11.72,6.66,0.63,0.1,9.81
-58.39,13.46,9.28,1.54,0.42,9.81
-61.43,13.95,9.56,0.82,0.3,9.81
-63.47,15.26,10.66,1.74,0.62,9.29
-67.64,16.8,12.33,1.93,1.02,9.72
-73.29,16.2,11.82,1.05,1.08,9.7
-78.82,14.33,11.46,0.89,1.3,9.79
-84.16,13.28,10.94,0.66,1.35,9.69
-89.46,11.68,10.44,0.45,1.35,9.78
-95.11,9.23,8.93,-0.16,1.08,9.8
-100.41,4.71,5.75,-1.55,0.58,9.81
-102.24,0.87,2.7,-2.44,0.08,9.81
-100.04,-1.73,0.26,-1.86,-0.03,9.59
-95.43,-2.67,-1.41,-1.19,0.02,8.95
-89.39,-1.97,-1.22,-0.33,0.24,8.43
-83.1,-1.55,0.86,0.3,0.56,8.48
-77.39,-1.95,3.94,0.32,0.98,9.1
-71.58,-0.97,7.7,0.92,1.46,9.65
-67.45,-2.38,9.54,1.26,1.57,9.78
-64.66,-2.09,10.91,1.19,1.61,9.8
-62.96,-1.73,11.56,1.13,1.57,9.81
-62.4,-1.01,11.53,1.18,1.46,9.81
-63.13,-0.42,10.83,0.69,1.26,9.81
-64.12,0.02,9.86,0.17,1.12,9.81
-64.84,0.39,8.62,0.09,1.07,9.8
-65.48,0.67,7.42,0.14,1.04,9.6
-66.23,0.86,6.53,0.21,1.02,9.31
