yaw,pitch,roll,accelx,accely,accelz
4.73,-0.19,-37.37,0.08,-1.24,8.6
5.63,-1.08,-32.84,2.17,-0.29,8.72
3.05,-2.63,-25.26,2.07,0.08,8.78
-1.7,-4.66,-16.89,2.36,0.94,9.64
-9.84,-8.47,-14.91,0.79,0.97,9.78
-17.34,-13.31,-12.33,-0.32,0.92,9.8
-24.46,-17.21,-11.79,-0.08,0.69,9.81
-32.83,-22.19,-12.34,-1.57,0.75,9.75
-38.9,-24.49,-11.49,-2.28,0.78,9.8
-43.42,-26.02,-13.53,-2.16,0.84,9.8
-46.9,-29.29,-17.36,-2.36,0.34,9.36
-49.26,-30.38,-20.35,-2.05,-0.36,9.22
-51.58,-33.73,-24.5,-2.87,-1.11,8.94
-52.64,-37.42,-29.19,-3.79,-1.65,8.77
-52.06,-40.47,-34.64,-4.47,-1.93,8.26
-49.89,-41.99,-39.44,-4.77,-2.08,8.79
-46.39,-43.59,-48.4,-5.68,-2.06,8.2
-39.65,-40.89,-56.65,-5.16,-1.82,6.84
-30.62,-34.81,-59.68,-3.55,-1.95,7.53
-21.74,-28.6,-62.09,-2.47,-2.02,6.26
-12.52,-22.4,-59.63,-1.46,-2.44,6.81
-4.21,-17.41,-57.16,-1.71,-2.91,6.89
5.76,-12.17,-54.52,-1.03,-2.9,7.03
16.07,-6.38,-50.7,-0.41,-3.07,7.17
27.11,-1.11,-46.36,0.95,-2.81,6.87
37.52,2.35,-40.14,1.69,-2.52,7.52
46.3,3.96,-33.55,2.23,-2.11,6.85
52.98,4.12,-24.14,2.2,-1.96,8.89
57.21,0.25,-18.41,2.04,-1.72,9.13
58.38,-1.67,-11.41,2.46,-1.13,9.49
55.45,-0.28,-3.82,2.68,-1.11,9.76
49.68,0.05,4.11,1.58,-0.59,9.8
42.28,2.53,11.11,1.33,-0.14,9.8
33.88,4.24,16.03,1.6,0.85,9.81
23.04,6.34,20.29,0.74,1.81,9.81
12.14,7.25,19.73,0.42,2.09,9.64
0.95,10.39,20.57,-0.97,2.31,9.78
-7.4,8.81,18.96,-1.76,2.05,9.8
-12.89,9.71,16.81,-1.05,1.93,9.81
-17.41,8.75,13.87,-1.01,1.57,9.72
-20.86,7.06,11.52,-1.13,1.43,9.79
-23.55,5.12,7.29,-1.52,1.02,9.58
-25.19,3.6,3.7,-1.67,0.48,8.84
-25.45,2.67,1.64,-1.45,0.0,8.82
-25.1,2.86,0.69,-1.01,-0.36,8.78
-24.21,3.2,1.14,-0.58,-0.57,9.45
-22.92,3.54,1.76,-0.09,-0.6,9.75
-21.42,4.5,0.82,0.33,-0.46,9.8
-19.96,5.75,-1.16,0.88,-0.6,9.68
-19.3,5.08,-2.63,0.64,-0.75,9.38
-18.64,5.02,-2.95,0.35,-0.67,9.6
-17.71,4.41,-3.23,0.4,-0.71,9.67
-16.95,3.77,-3.42,0.27,-0.78,9.63
-16.2,3.71,-3.47,0.29,-0.65,9.78
-15.76,4.09,-4.14,0.39,-0.66,9.79
-15.31,3.94,-4.57,0.4,-0.81,9.58
-14.92,3.74,-4.39,0.48,-0.79,9.56
-14.64,3.38,-4.01,0.5,-0.78,9.62
-14.52,3.68,-3.4,0.63,-0.65,9.76
-14.95,3.45,-2.96,0.44,-0.62,9.8
