yaw,pitch,roll,accelx,accely,accelz
11.88,-14.38,2.62,-2.71,0.4,9.77
6.55,-16.39,3.32,-2.13,-0.1,8.43
0.57,-16.79,5.77,-1.89,-0.0,9.28
-6.32,-17.74,7.61,-2.41,0.24,9.49
-12.52,-18.15,8.63,-2.67,0.57,9.45
-17.43,-19.17,8.92,-3.06,0.71,8.82
-19.87,-20.02,9.55,-3.56,0.86,8.58
-19.21,-20.86,10.11,-4.01,0.96,8.88
-15.43,-21.36,8.85,-3.74,0.95,8.92
-9.22,-20.96,6.97,-3.51,0.78,8.8
-1.13,-19.1,4.69,-2.69,0.67,9.12
7.48,-15.56,2.28,-2.31,0.5,9.31
16.4,-10.28,-0.49,-1.9,0.29,8.78
27.06,-2.95,-2.02,-0.73,0.28,8.71
37.36,4.29,-1.04,-0.49,-0.08,8.5
49.81,11.84,2.05,1.2,0.43,8.66
62.5,20.34,7.11,2.08,0.38,8.2
74.48,25.02,14.99,3.94,0.7,8.44
81.47,27.34,22.35,5.23,0.82,9.45
80.69,28.24,22.89,5.23,0.62,9.75
74.6,28.26,18.58,4.19,0.81,9.8
65.88,25.73,10.31,3.2,0.77,9.8
57.32,20.31,1.96,2.37,0.45,9.27
49.6,13.69,-4.27,1.51,0.24,8.53
43.63,7.38,-7.16,1.15,-0.41,8.24
38.46,2.7,-7.45,0.91,-0.7,8.87
33.02,-1.61,-7.15,0.73,-0.87,9.21
27.0,-6.11,-6.06,-0.04,-0.82,9.29
20.5,-10.19,-4.56,-0.69,-0.7,9.25
14.6,-11.84,-2.81,-1.09,-0.66,9.63
8.58,-12.35,-2.84,-1.47,-0.49,9.58
3.53,-14.09,-2.63,-1.48,-0.53,9.01
-0.78,-15.64,-0.71,-1.89,-0.23,9.11
-4.1,-17.42,1.2,-2.09,-0.2,9.12
-6.91,-18.09,2.96,-2.47,-0.04,9.44
-8.51,-18.29,3.3,-2.63,-0.04,9.59
-8.62,-18.7,2.71,-2.9,-0.01,8.99
-6.82,-17.55,2.42,-1.99,-0.01,9.46
-6.26,-17.12,1.68,-2.14,-0.18,9.27
-5.1,-16.95,1.74,-2.04,-0.1,9.51
-3.9,-16.12,0.77,-1.97,-0.17,9.31
-2.59,-15.22,0.1,-2.03,-0.24,9.19
-0.62,-14.67,-0.1,-2.22,-0.23,9.22
1.96,-13.53,-0.48,-2.0,-0.27,9.44
4.83,-12.32,-1.14,-1.83,-0.32,9.33
7.28,-11.9,-1.05,-1.5,-0.4,9.42
9.91,-11.3,-0.7,-1.87,-0.32,9.67
13.14,-9.29,-1.87,-1.72,-0.43,9.78
18.87,-11.91,-3.73,-3.92,0.65,9.66
33.07,-15.76,-6.19,-2.74,0.47,7.64
45.78,-11.46,-5.38,0.74,-0.39,8.92
50.76,-8.99,-3.77,1.34,-1.5,9.34
51.99,-7.23,-0.2,0.37,-0.53,9.73
53.36,-4.22,1.37,-0.44,-0.15,9.44
55.83,1.01,3.1,0.05,-0.28,9.56
58.61,7.96,5.18,-0.07,-0.08,9.49
63.5,15.76,8.41,0.57,0.27,8.52
70.54,23.23,14.86,2.04,0.65,9.27
75.71,26.53,20.61,2.63,1.0,9.62
81.59,29.54,25.26,3.05,1.52,9.56
