yaw,pitch,roll,accelx,accely,accelz
-128.27,-4.46,6.08,-5.89,-0.86,9.81
-119.45,-7.16,4.89,-4.46,-0.47,9.81
-108.8,-6.71,4.9,-2.72,0.49,9.81
-96.81,-11.33,-0.74,-1.85,1.45,9.81
-84.24,-11.74,-9.15,-0.07,0.7,9.46
-73.84,-9.03,-14.19,0.69,0.17,9.48
-64.33,-4.46,-18.79,2.24,-0.32,8.46
-58.0,0.08,-22.05,3.54,-1.36,7.29
-56.15,1.5,-23.19,2.62,-2.28,7.43
-56.15,2.81,-23.2,1.98,-2.6,7.69
-57.37,3.32,-23.14,1.79,-2.71,7.3
-59.85,2.68,-21.74,1.29,-2.52,7.21
-63.06,1.68,-19.19,1.0,-2.0,7.12
-66.92,0.45,-14.97,1.22,-1.32,7.24
-72.83,1.6,-7.31,1.23,-0.44,7.76
-79.57,2.48,1.68,1.15,0.81,8.86
-88.08,2.42,10.34,0.44,1.82,9.62
-99.29,3.49,18.21,-0.86,2.51,9.78
-111.81,3.05,23.7,-2.75,2.61,9.8
-122.18,1.56,25.11,-4.45,2.0,9.81
-127.31,-0.11,23.82,-4.63,1.48,9.81
-129.01,-1.12,21.8,-2.47,1.47,9.79
-131.04,-2.0,19.44,-1.78,1.19,9.41
-133.15,-3.58,17.33,-2.99,0.55,9.35
-132.36,-5.43,15.88,-2.34,0.92,9.46
-130.66,-5.78,14.64,-0.77,1.43,9.36
-129.95,-5.36,13.97,-0.65,1.44,9.21
-129.83,-4.68,13.61,-0.52,1.23,9.39
-130.62,-4.63,13.2,-1.37,1.08,9.45
-130.46,-4.84,12.76,-1.26,1.24,9.55
-130.27,-4.69,12.31,-0.87,1.32,9.39
-130.23,-4.55,12.04,-0.92,1.27,9.46
-130.29,-4.44,11.81,-1.02,1.2,9.32
-130.22,-4.2,12.04,-0.98,1.29,9.44
-130.1,-3.91,12.11,-0.79,1.42,9.69
-130.18,-4.04,11.61,-0.85,1.38,9.58
-130.2,-4.2,11.11,-0.81,1.36,9.48
-130.42,-4.21,10.78,-0.75,1.37,9.46
-130.75,-4.27,10.44,-0.93,1.33,9.43
-130.85,-4.32,10.24,-0.97,1.32,9.4
-130.73,-4.2,10.16,-0.94,1.33,9.45
-130.68,-3.86,10.0,-0.76,1.39,9.56
-130.57,-3.86,9.64,-0.88,1.33,9.48
-130.39,-3.9,9.42,-0.85,1.3,9.44
-130.19,-3.91,9.36,-0.74,1.34,9.44
-130.12,-3.86,9.37,-0.78,1.38,9.5
-130.02,-3.86,9.23,-0.74,1.35,9.48
-129.38,-3.21,10.04,-1.13,1.34,9.46
-128.2,-2.64,10.77,-1.78,1.28,9.73
-125.48,-2.8,10.69,-1.99,1.21,9.74
-122.21,-4.87,10.29,-3.67,1.16,9.8
-115.0,-9.01,7.76,-5.23,1.69,9.8
-103.25,-11.18,2.93,-3.44,2.5,9.81
-91.47,-10.12,-1.45,-1.71,2.94,9.81
-80.93,-8.41,-6.48,-0.12,2.93,9.81
-72.39,-6.38,-11.88,1.03,1.88,9.04
-66.42,-3.18,-14.7,1.79,1.01,8.58
-63.39,0.42,-16.27,2.2,0.37,7.97
-63.15,3.19,-16.47,2.42,-0.11,7.66
-66.21,5.73,-14.93,2.7,-0.15,7.92
