yaw,pitch,roll,accelx,accely,accelz
79.51,-1.18,4.87,-0.16,1.59,8.92
80.93,0.51,11.68,1.2,2.4,9.6
80.19,3.53,16.74,1.75,2.49,9.77
77.64,7.61,18.7,2.89,2.63,9.8
72.05,11.4,19.35,2.57,3.08,9.81
64.56,15.67,15.22,1.45,4.09,9.81
56.34,19.44,5.87,-0.51,4.58,9.81
48.73,20.91,-4.35,-0.87,4.68,9.81
40.75,20.1,-15.24,-0.3,4.64,9.73
30.96,14.29,-26.18,-0.48,4.03,7.84
20.51,6.47,-34.61,-0.67,2.97,5.47
10.06,-0.77,-38.8,-0.33,2.08,4.24
-0.79,-8.75,-39.41,-1.2,1.25,3.44
-10.14,-15.5,-35.16,-0.96,1.23,3.85
-20.17,-22.2,-26.6,-2.09,1.66,4.05
-29.45,-27.27,-13.05,-3.9,2.05,4.97
-36.42,-31.22,2.9,-5.91,2.95,6.59
-40.43,-33.74,17.88,-7.49,3.47,7.71
-38.67,-35.62,30.71,-8.45,3.92,8.23
-28.47,-36.4,39.61,-8.08,4.47,8.76
-15.04,-39.6,45.64,-8.26,4.67,9.63
-2.11,-44.12,45.75,-7.91,4.42,9.7
12.06,-48.78,41.77,-7.24,4.08,9.66
24.3,-52.28,32.01,-6.11,3.98,9.78
34.1,-53.04,17.46,-4.52,3.69,9.38
42.97,-50.69,3.07,-3.57,2.98,8.62
51.33,-45.37,-8.8,-2.33,2.3,7.17
59.21,-38.41,-15.63,-1.23,1.47,6.62
65.82,-31.14,-18.84,-0.39,0.62,5.94
70.96,-24.12,-18.52,0.29,-0.23,5.82
74.37,-18.49,-15.74,0.56,-0.84,6.24
76.55,-14.92,-11.69,0.09,-1.05,6.98
77.78,-11.35,-6.33,0.17,-1.02,7.67
78.03,-7.58,0.13,0.24,-0.63,8.75
77.25,-4.39,5.99,0.3,-0.26,9.48
75.78,-1.35,10.9,-0.19,-0.05,9.75
74.48,1.52,15.17,-0.49,0.03,9.8
74.02,3.78,18.38,-0.46,0.1,9.8
73.94,5.51,21.13,-0.33,0.21,9.81
73.36,7.14,22.25,0.08,0.37,9.81
71.93,7.56,21.44,-0.71,0.21,9.81
71.59,7.85,20.0,-0.36,0.39,9.81
71.08,8.05,17.9,0.03,0.64,9.81
70.04,7.75,15.26,0.08,0.76,9.81
68.91,7.32,12.68,0.01,0.79,9.73
67.88,6.69,10.41,-0.04,0.76,9.49
66.76,5.66,8.67,-0.02,0.74,9.33
65.41,4.65,7.41,-0.14,0.66,9.32
64.09,2.96,6.46,-0.41,0.54,9.47
63.21,2.14,5.84,-0.55,0.43,9.61
62.79,1.73,5.46,-0.37,0.39,9.6
62.4,1.34,5.3,-0.28,0.4,9.76
62.03,0.86,4.98,-0.36,0.38,9.8
61.91,0.56,4.58,-0.31,0.35,9.77
61.83,0.29,4.27,-0.24,0.36,9.72
61.89,0.14,4.02,-0.15,0.39,9.72
61.81,0.06,3.88,-0.07,0.39,9.74
61.68,-0.15,3.71,-0.17,0.37,9.77
61.5,-0.25,3.52,-0.16,0.34,9.76
61.36,-0.41,3.4,-0.29,0.29,9.79
