yaw,pitch,roll,accelx,accely,accelz
-130.78,-1.68,0.5,0.71,2.88,9.81
-129.48,-5.19,-3.66,1.8,-1.65,7.49
-130.4,-8.7,-6.1,1.53,-2.54,6.41
-132.05,-10.69,-3.81,1.24,-2.18,6.92
-134.59,-8.39,0.83,1.1,-1.56,8.01
-137.57,-8.79,4.58,1.64,-1.25,8.34
-143.74,-11.17,8.33,1.15,-0.44,9.11
-154.39,-8.23,14.43,-2.22,-0.05,9.7
-163.38,-4.96,16.83,-3.7,-0.62,9.79
-169.85,-1.6,17.96,-4.94,-0.82,9.8
-173.67,-1.34,16.07,-5.81,-0.98,9.67
-174.14,-4.35,14.32,-5.94,-1.04,8.91
-172.06,-8.46,14.49,-5.95,-0.57,8.9
-166.42,-14.21,14.15,-5.96,0.06,9.15
-157.91,-17.78,14.4,-4.25,1.02,9.46
-148.97,-22.24,14.0,-3.39,1.56,9.56
-139.72,-24.82,13.33,-2.84,1.92,9.67
-130.74,-25.79,11.06,-2.14,1.59,8.69
-120.91,-27.82,10.61,-1.48,1.75,9.25
-111.31,-29.26,10.67,-0.08,2.06,9.72
-103.1,-29.45,7.86,1.51,1.73,9.79
-97.3,-23.75,4.94,2.99,1.15,9.59
-95.38,-19.68,4.01,3.64,0.92,8.59
-97.52,-18.17,4.64,2.9,0.81,7.72
-102.78,-16.93,8.14,1.72,1.37,7.83
-109.56,-13.87,12.92,0.03,1.54,8.29
-116.82,-11.98,18.18,-0.31,2.31,9.44
-125.36,-9.01,22.2,-1.87,2.72,9.21
-133.41,-7.36,26.31,-3.03,2.88,9.67
-140.09,-5.14,29.29,-3.26,2.9,9.76
-145.37,-3.11,31.96,-3.32,2.88,9.8
-149.74,-1.2,33.54,-3.2,2.98,9.8
-152.54,0.08,33.18,-3.25,3.05,9.75
-153.75,0.67,32.48,-2.36,3.0,9.41
-154.53,2.11,31.79,-1.82,3.17,9.24
-154.82,5.17,31.52,-1.81,2.59,9.64
-152.23,9.43,32.68,0.27,2.56,9.78
-151.05,9.93,29.17,1.01,2.7,9.09
-150.98,6.34,25.18,-0.24,2.57,7.27
-149.96,4.71,25.15,0.14,2.79,8.11
-148.86,4.62,25.62,0.57,2.93,8.64
-148.4,4.79,25.81,0.77,3.05,9.07
-148.66,4.22,25.07,0.36,3.03,8.89
-148.89,3.5,24.32,0.17,2.96,8.81
-148.92,3.47,23.79,-0.02,2.87,8.55
-148.74,3.6,23.71,0.12,2.83,8.45
-148.69,2.87,23.65,0.16,2.87,8.54
-148.76,2.51,23.72,0.23,2.95,8.62
-148.93,1.96,23.74,0.28,3.07,8.8
-149.46,1.84,23.52,0.4,3.11,8.7
-150.08,1.58,23.17,0.13,3.04,8.66
-150.6,1.13,22.67,0.09,3.02,8.59
-151.01,0.74,22.34,-0.02,3.02,8.57
-151.46,0.22,22.11,0.05,2.99,8.54
-151.71,0.17,22.13,-0.08,2.96,8.64
-151.64,0.26,21.88,0.1,3.0,8.72
-151.53,0.14,21.57,0.11,3.02,8.52
-151.52,0.11,21.48,0.15,3.06,8.56
-151.52,0.04,21.32,0.13,3.07,8.63
-151.56,-0.07,21.11,0.1,3.08,8.63
