yaw,pitch,roll,accelx,accely,accelz
0.22,0.02,-0.02,0.01,0.0,9.79
0.22,0.02,-0.02,0.01,-0.0,9.79
0.23,0.03,-0.02,0.0,-0.0,9.79
0.23,0.02,-0.03,0.0,-0.01,9.79
0.23,0.03,-0.02,0.0,-0.0,9.79
0.23,0.02,-0.02,0.0,-0.0,9.79
0.22,0.03,-0.02,0.01,-0.0,9.78
0.22,0.02,-0.02,0.01,-0.0,9.78
0.22,0.02,-0.03,0.0,-0.0,9.79
0.22,0.02,-0.02,-0.0,-0.0,9.78
0.22,0.02,-0.03,0.0,-0.0,9.78
0.22,0.01,-0.02,0.0,-0.0,9.79
0.22,0.01,-0.02,0.0,-0.0,9.79
0.22,0.01,-0.03,0.0,0.0,9.79
0.22,0.01,-0.02,0.0,0.0,9.79
0.22,0.01,-0.02,0.01,-0.0,9.78
0.22,0.01,-0.02,0.01,-0.0,9.79
0.22,0.01,-0.03,0.0,-0.0,9.79
0.22,0.01,-0.02,-0.0,0.0,9.78
0.22,0.01,-0.02,0.0,-0.01,9.74
0.22,0.01,-0.01,0.01,-0.02,9.74
0.22,0.0,-0.02,0.01,-0.0,9.76
0.22,0.0,-0.07,0.03,-0.05,9.65
0.22,0.01,-0.05,0.01,-0.01,9.75
0.22,0.01,-0.04,0.01,-0.01,9.77
0.22,0.0,-0.05,-0.01,0.0,9.77
0.22,0.01,-0.05,-0.0,0.01,9.78
0.22,0.01,-0.04,0.01,0.0,9.78
0.22,0.01,-0.04,-0.0,-0.0,9.78
0.22,0.01,-0.04,0.01,-0.01,9.78
0.22,0.01,-0.03,-0.0,-0.01,9.78
0.21,0.01,-0.03,0.0,-0.01,9.78
0.21,0.01,-0.03,0.01,-0.0,9.79
0.21,0.01,-0.03,0.0,-0.0,9.78
0.21,0.01,-0.03,-0.0,0.0,9.78
0.2,0.01,-0.03,0.0,0.0,9.79
0.2,0.01,-0.03,0.0,-0.0,9.79
0.2,0.01,-0.03,-0.0,-0.01,9.79
0.2,0.01,-0.03,0.01,-0.0,9.79
0.2,0.01,-0.03,0.01,-0.01,9.78
0.2,0.01,-0.03,0.0,0.0,9.78
0.2,0.01,-0.02,-0.0,0.01,9.78
0.2,0.0,-0.02,-0.01,0.01,9.78
0.2,0.01,-0.03,0.01,0.0,9.78
0.2,0.01,-0.03,0.0,-0.0,9.79
0.19,0.01,-0.03,-0.0,-0.01,9.78
0.19,0.01,-0.03,0.01,-0.02,9.79
0.18,0.01,-0.03,-0.0,-0.01,9.79
0.18,0.01,-0.03,0.01,-0.01,9.78
0.18,0.01,-0.03,0.0,0.0,9.77
0.18,0.01,-0.03,0.0,0.01,9.78
0.17,0.01,-0.03,0.0,0.01,9.79
0.17,0.01,-0.03,-0.0,0.01,9.78
0.17,0.01,-0.03,0.01,-0.01,9.78
0.17,0.01,-0.03,-0.01,-0.01,9.78
0.17,0.01,-0.03,0.01,-0.01,9.79
0.17,0.01,-0.03,0.0,-0.01,9.77
0.17,0.01,-0.03,-0.0,-0.01,9.78
0.17,0.01,-0.02,0.01,0.01,9.79
0.16,0.01,-0.02,-0.0,0.01,9.78
