yaw,pitch,roll,accelx,accely,accelz
-97.56,-12.3,16.48,1.07,-0.36,9.61
-95.54,-8.69,19.38,2.52,0.14,9.78
-96.47,-5.84,23.13,2.45,0.62,9.8
-99.07,-3.01,25.71,2.05,0.88,9.81
-100.61,1.83,27.57,0.93,1.4,9.81
-100.88,6.11,28.64,1.52,1.42,9.81
-103.23,9.82,30.15,2.27,1.74,9.81
-106.04,14.18,32.41,1.48,1.63,9.81
-107.87,17.88,32.14,2.4,1.98,9.81
-112.46,19.74,29.04,2.08,1.86,9.81
-118.33,19.35,24.87,1.78,2.03,9.81
-124.37,18.19,19.92,1.13,1.88,9.81
-129.2,17.29,15.74,0.79,1.63,9.81
-133.19,17.23,11.97,0.25,1.51,9.81
-136.5,16.21,7.99,-0.55,1.4,9.81
-138.3,13.85,3.45,-0.43,1.18,9.81
-139.75,9.87,-1.45,-0.53,0.81,9.74
-140.52,5.34,-5.96,-0.43,0.13,8.88
-141.12,2.33,-8.94,-0.35,-0.2,8.18
-140.87,-0.42,-9.94,-0.76,-0.43,8.37
-138.92,-0.77,-10.82,-0.86,-0.66,8.85
-135.78,1.02,-12.13,0.31,-0.59,9.63
-133.01,1.2,-14.59,0.56,-0.51,9.27
-130.04,-0.95,-16.77,-0.1,-0.61,8.63
-126.02,-2.69,-18.55,-0.15,-0.56,8.15
-120.74,-2.8,-19.01,0.08,-0.27,7.86
-114.57,-2.13,-19.19,1.3,-0.71,7.67
-109.09,-3.54,-18.21,1.79,-1.02,7.01
-104.8,-4.75,-14.95,1.4,-0.91,7.48
-100.75,-5.96,-10.97,1.7,-0.72,8.3
-97.97,-5.57,-5.95,1.38,-0.46,8.68
-95.45,-3.79,-0.46,1.95,0.18,9.62
-93.84,-1.38,4.11,2.3,0.48,9.78
-93.21,0.36,8.9,2.97,0.88,9.79
-94.78,2.14,13.5,2.46,1.34,9.8
-97.23,3.33,18.06,1.63,1.59,9.8
-99.02,5.19,21.83,2.1,1.87,9.8
-102.03,7.93,23.63,2.08,2.05,9.81
-105.62,10.24,24.53,1.9,1.95,9.81
-110.23,12.3,24.88,2.09,1.97,9.81
-115.35,14.47,23.73,2.2,2.29,9.81
-121.15,15.41,19.27,2.04,2.3,9.81
-127.78,14.56,14.66,1.15,2.39,9.81
-133.27,13.83,9.79,0.1,2.39,9.81
-137.53,12.23,5.21,-0.17,2.29,9.81
-140.89,8.59,0.15,-0.78,2.05,9.81
-142.92,5.42,-5.68,-1.32,1.4,9.37
-143.57,3.04,-10.13,-1.2,0.61,8.55
-142.99,0.36,-12.48,-0.89,0.18,8.86
-142.45,-0.98,-14.92,-0.97,-0.04,8.79
-140.08,-3.38,-17.63,-0.95,-0.16,8.61
-136.43,-5.36,-21.04,-0.33,-0.45,8.02
-140.96,-5.02,-16.63,1.79,2.18,9.46
-147.02,-4.78,-11.72,1.91,2.93,9.75
-153.91,-5.24,-9.18,1.36,2.88,9.8
-160.71,-6.91,-7.53,0.67,2.7,9.8
-166.91,-8.6,-7.5,-0.14,2.65,9.81
-171.91,-10.47,-10.14,-0.44,2.12,9.81
-175.39,-12.91,-12.83,-0.33,1.57,9.81
-178.06,-15.97,-15.22,-0.6,1.12,9.8
