yaw,pitch,roll,accelx,accely,accelz
-28.96,-0.51,0.85,-0.64,-0.02,9.78
-32.67,-1.81,-1.86,-3.08,0.25,9.8
-34.59,-4.57,-8.22,-5.21,1.35,9.81
-32.13,-6.5,-18.9,-3.32,2.43,9.65
-28.85,-7.01,-29.65,-1.82,2.4,6.74
-24.23,-7.93,-40.19,-1.77,1.34,2.51
-18.08,-5.5,-44.5,-0.25,0.73,1.32
-12.53,-1.07,-43.45,0.97,0.45,1.66
-7.87,2.53,-39.05,2.28,0.55,1.68
-6.4,6.18,-28.37,2.29,0.96,2.81
-7.32,7.38,-12.92,1.17,1.8,6.08
-6.71,6.62,3.01,0.23,2.64,7.87
-4.33,3.51,20.43,-0.41,4.03,9.47
-0.29,-2.26,35.72,-2.17,5.18,9.75
5.93,-7.49,47.2,-2.14,5.14,9.8
13.53,-14.71,51.03,-3.03,4.47,9.8
20.76,-20.39,49.54,-1.6,4.4,9.81
26.95,-24.16,41.52,-2.21,4.65,9.81
33.45,-25.07,28.46,-0.76,5.22,9.81
38.36,-22.26,16.04,0.15,5.2,9.81
41.98,-17.22,4.19,0.77,4.36,8.14
44.49,-12.51,-4.66,1.5,2.88,6.55
44.78,-7.31,-10.76,1.81,1.33,5.66
43.27,-3.33,-14.02,0.87,0.16,5.51
42.45,-0.4,-15.07,0.93,-0.61,5.95
41.38,1.89,-13.79,1.12,-0.84,6.45
39.4,3.22,-11.11,1.09,-1.08,7.4
36.37,2.86,-8.32,0.4,-0.95,8.6
33.1,3.63,-5.52,0.44,-0.66,8.53
29.69,3.44,-2.3,-0.0,-0.65,9.12
25.84,3.73,1.12,-0.38,-0.85,9.7
21.42,4.15,4.09,-1.05,-0.84,9.79
19.31,4.63,5.03,-1.5,-0.96,9.8
18.84,3.92,5.35,-0.9,-0.77,9.81
19.44,3.99,4.4,-0.26,-0.51,9.81
20.14,3.52,3.45,-0.18,-0.29,9.75
21.53,4.83,3.25,0.35,-0.05,9.54
23.12,6.17,3.29,0.97,0.1,9.24
23.8,7.15,3.41,1.0,-0.07,9.46
24.27,8.63,3.66,0.79,-0.28,9.74
24.86,8.43,3.27,0.96,-0.34,9.69
25.02,7.64,3.14,0.96,-0.25,9.78
24.88,6.76,2.98,0.83,-0.15,9.8
24.78,5.93,2.7,0.65,-0.07,9.79
24.94,5.62,2.6,0.92,0.04,9.8
24.84,5.42,2.07,0.96,-0.0,9.59
24.55,5.35,1.82,0.92,0.01,9.63
24.1,5.53,1.81,1.09,0.08,9.62
23.35,5.92,1.89,1.57,0.17,9.61
21.65,6.77,2.09,2.43,0.33,9.48
18.25,7.79,2.51,2.95,0.62,9.33
12.55,8.25,2.78,2.48,0.71,9.07
5.27,7.64,3.51,1.54,0.81,9.44
-1.82,7.11,3.51,0.41,0.57,9.75
-7.73,6.75,3.05,0.45,0.43,9.29
-13.81,6.64,3.63,0.34,0.46,9.56
-19.44,5.88,3.1,-0.12,0.48,9.62
-24.27,4.33,3.11,-0.45,0.57,9.58
-27.85,2.45,3.45,-1.31,0.63,9.69
-29.54,0.75,4.77,-0.7,0.9,9.79
