yaw,pitch,roll,accelx,accely,accelz
179.19,-27.91,12.51,-3.1,4.86,4.39
-177.7,-29.46,8.29,-3.17,3.82,6.95
-173.21,-30.44,2.18,-2.74,3.0,6.25
-164.93,-30.41,-1.72,-2.98,2.59,5.96
-150.58,-31.72,-3.2,-1.75,3.03,5.86
-132.87,-36.95,-0.74,-1.11,3.95,6.99
-119.59,-36.65,5.23,-0.9,5.07,7.95
-111.41,-27.35,12.61,0.77,5.54,9.35
-106.68,-25.34,17.9,1.15,5.11,9.73
-105.19,-21.77,21.0,1.67,4.52,8.36
-111.28,-15.3,27.92,1.68,4.82,8.23
-127.44,-13.91,35.51,-2.17,5.27,7.37
-141.05,-13.23,43.35,-3.87,5.1,6.46
-151.59,-12.09,51.07,-3.98,5.32,7.22
-158.51,-12.98,57.28,-3.77,5.31,6.82
-161.93,-14.16,61.97,-3.74,5.08,7.13
-161.52,-15.85,63.69,-3.81,4.75,7.68
-157.38,-17.35,59.88,-4.43,5.15,8.49
-148.23,-16.53,51.34,-3.78,5.34,7.22
-137.71,-17.53,42.47,-2.94,5.79,8.99
-126.89,-20.62,30.01,-2.47,6.17,8.29
-117.2,-18.99,18.71,-1.61,5.49,7.34
-109.9,-15.22,9.48,-1.16,4.99,8.56
-104.81,-12.19,0.94,-0.22,4.17,7.0
-104.22,-6.33,-2.18,0.83,3.45,7.54
-109.0,-2.93,-3.99,0.7,3.14,7.34
-117.64,-4.45,-4.6,-0.39,3.25,7.35
-128.03,-8.03,-3.42,-0.34,3.56,7.24
-141.53,-12.45,0.32,-1.22,4.27,7.99
-157.12,-16.59,3.99,-3.23,4.48,7.49
-170.43,-18.81,8.03,-5.1,3.74,6.0
-175.83,-20.08,13.96,-6.01,3.16,5.33
-172.5,-19.62,20.93,-4.86,3.88,5.61
-165.7,-17.79,29.81,-2.98,5.47,5.98
-160.08,-18.49,40.88,-2.21,6.51,7.43
-156.35,-20.1,48.89,-2.47,6.06,8.85
-152.58,-21.45,52.32,-1.93,5.37,8.75
-149.58,-23.07,53.34,-1.24,5.02,8.44
-148.01,-24.45,53.25,-0.86,4.55,7.92
-147.78,-24.51,52.51,-0.74,4.24,7.69
-148.57,-23.62,51.36,-0.89,4.1,7.66
-149.71,-22.0,49.35,-1.18,4.14,8.15
-150.99,-19.7,45.37,-1.27,4.46,8.72
-152.78,-17.62,39.41,-1.35,4.95,8.69
-155.87,-16.47,32.7,-1.18,5.55,8.35
-161.01,-17.49,25.36,-1.72,6.15,8.78
-167.29,-19.41,16.84,-2.26,6.52,8.32
-174.32,-19.64,8.3,-2.68,6.46,8.31
179.36,-17.86,0.21,-3.08,5.39,7.4
175.63,-16.8,-7.24,-2.86,4.0,6.52
174.63,-15.19,-12.29,-2.52,2.69,5.92
175.96,-11.81,-15.12,-1.94,1.93,4.75
179.23,-9.31,-13.72,-1.58,1.79,4.03
-175.72,-7.61,-6.01,-1.32,2.85,3.89
-169.34,-7.72,8.22,-1.81,4.8,6.01
-162.18,-10.43,23.92,-1.99,6.86,7.22
-155.98,-14.71,39.94,-2.22,8.38,8.45
-151.48,-18.86,52.36,-2.34,8.09,9.51
-147.35,-22.33,60.11,-1.49,6.86,9.72
-144.4,-23.85,62.79,-0.69,5.66,9.79
