yaw,pitch,roll,accelx,accely,accelz
-127.2,-12.04,-14.14,-1.95,-1.48,8.94
-126.19,-9.93,-12.24,0.06,-1.26,8.97
-126.58,-8.34,-10.51,0.34,-1.07,9.14
-128.33,-6.6,-8.99,0.07,-1.17,8.83
-129.96,-6.29,-6.69,0.45,-0.82,8.66
-132.62,-5.11,-2.4,0.12,-0.18,9.02
-135.25,-4.03,1.45,0.37,0.37,9.4
-139.94,-1.91,5.27,0.26,0.83,9.31
-145.54,-1.89,9.74,-0.31,1.31,9.5
-151.57,-1.0,13.67,-1.2,1.64,9.74
-156.61,-3.29,17.81,-0.66,2.23,9.77
-164.59,-0.35,24.35,-1.13,3.34,9.8
-171.87,0.02,25.63,-1.76,3.25,9.72
-178.9,1.17,26.71,-1.59,3.24,9.45
174.35,2.01,28.64,-1.51,3.56,9.59
167.01,5.93,29.3,-2.44,4.01,9.77
162.23,5.37,25.74,-4.29,3.27,9.7
162.19,4.72,23.46,-4.31,2.99,9.14
165.73,2.05,21.87,-3.29,3.12,8.08
171.04,-0.19,21.78,-2.98,3.29,7.22
178.83,-2.4,23.55,-2.56,3.83,7.32
-171.42,-5.93,26.17,-1.94,4.74,7.76
-160.99,-8.65,28.64,-1.06,5.47,8.22
-150.38,-12.53,30.32,-0.65,5.71,8.85
-140.62,-12.64,29.64,0.43,5.3,8.33
-132.76,-14.63,29.92,0.56,4.77,7.86
-126.96,-15.23,32.14,-0.2,4.65,8.46
-120.84,-15.25,33.8,-0.41,4.7,9.43
-114.99,-15.08,32.7,-0.48,4.38,9.34
-109.7,-14.41,30.34,-0.81,3.82,8.64
-105.9,-16.26,29.47,-0.83,3.34,7.35
-102.69,-17.83,32.55,-0.75,3.43,8.27
-99.45,-17.41,35.54,-0.71,3.71,9.53
-97.18,-17.98,35.96,-0.5,3.79,9.76
-95.25,-15.45,35.2,-0.6,3.93,9.8
-95.6,-13.25,32.52,-0.69,4.14,9.8
-98.08,-11.01,28.0,-1.37,4.23,9.81
-101.4,-11.03,22.0,-1.66,4.19,9.81
-105.05,-12.39,16.4,-1.77,4.09,9.73
-108.1,-14.13,10.89,-2.07,4.06,9.72
-111.66,-11.92,5.29,-2.83,3.78,9.79
-114.37,-11.81,-2.6,-2.63,3.22,9.12
-117.75,-11.5,-10.5,-2.4,2.21,7.92
-121.12,-12.58,-16.78,-2.4,1.2,7.34
-124.09,-13.24,-21.62,-2.07,0.52,7.09
-127.06,-13.71,-25.52,-1.81,-0.03,7.17
-131.6,-13.52,-28.66,-2.13,-0.72,6.49
-135.22,-13.88,-29.45,-2.56,-1.48,6.34
-135.71,-14.87,-28.15,-2.65,-1.61,7.0
-135.29,-14.59,-25.02,-2.42,-1.41,8.19
-134.66,-14.22,-22.72,-2.15,-1.44,8.78
-133.93,-14.09,-20.83,-2.29,-1.42,8.87
-132.98,-13.02,-19.03,-1.96,-1.52,9.1
-131.8,-12.21,-17.62,-1.69,-1.53,9.08
-130.66,-11.3,-15.83,-1.42,-1.41,9.05
-129.62,-10.56,-13.5,-1.44,-1.09,9.54
-128.87,-10.0,-11.63,-1.55,-0.87,9.76
-128.43,-9.04,-10.45,-1.61,-0.88,9.8
-128.02,-8.63,-10.08,-1.52,-0.92,9.72
-128.04,-8.64,-9.77,-1.56,-1.03,9.69
