yaw,pitch,roll,accelx,accely,accelz
35.3,3.3,-26.19,1.23,0.39,6.89
35.24,2.66,-23.34,1.42,-1.95,6.53
35.17,5.29,-18.28,1.85,-1.87,6.34
34.91,8.38,-11.16,3.01,-1.22,7.24
32.65,8.38,-3.88,3.7,-0.35,8.31
26.04,7.73,2.57,2.59,0.55,9.44
17.22,8.8,8.42,0.71,0.43,9.73
9.2,8.55,13.12,0.15,0.56,9.79
1.29,7.16,17.48,-1.46,0.74,9.8
-6.09,8.85,20.11,-2.79,0.02,9.81
-8.53,7.88,20.91,-2.19,-0.2,9.81
-10.2,7.0,20.83,-2.83,0.03,9.81
-9.64,3.9,19.68,-3.21,0.3,9.81
-7.19,0.44,16.98,-3.65,0.28,9.73
-2.39,-4.46,15.35,-3.42,0.91,9.6
3.58,-10.8,13.71,-3.92,1.26,9.77
12.04,-16.17,11.79,-3.25,1.87,9.36
21.46,-20.53,10.57,-2.49,2.64,9.58
31.48,-25.15,9.08,-1.79,2.77,9.31
41.6,-29.01,8.4,-2.29,2.86,9.73
52.23,-29.11,7.61,-1.42,3.16,9.79
61.72,-25.27,4.91,0.1,2.88,9.8
70.68,-19.12,2.51,2.11,2.7,9.81
77.12,-9.36,-1.43,4.04,1.75,8.53
78.86,-5.52,-3.36,3.03,0.25,7.66
78.43,-3.85,-2.92,1.97,0.15,6.77
78.38,-3.86,-1.03,2.36,0.58,6.82
75.48,-6.19,3.43,1.73,1.16,7.91
70.12,-6.96,9.86,0.46,2.03,9.13
64.11,-5.73,14.81,-0.35,2.45,9.41
57.73,-4.09,19.95,-1.07,2.78,9.1
50.68,-2.62,26.1,-1.72,3.27,9.66
43.66,-1.62,30.28,-2.07,3.47,9.78
37.44,-0.83,32.64,-2.47,3.44,9.8
32.71,-0.86,33.87,-1.9,3.22,9.7
27.44,2.64,36.3,-1.3,3.57,9.44
21.87,6.55,39.45,-0.82,3.86,8.87
16.15,5.3,42.03,-2.0,4.03,9.11
13.63,6.39,42.21,-1.28,3.77,9.3
12.78,4.96,41.94,-0.41,4.02,9.73
12.79,4.88,38.44,0.2,3.78,8.98
11.52,4.34,34.63,-0.19,3.25,7.63
10.69,4.38,33.33,-0.12,2.93,7.02
11.03,4.24,33.8,0.62,3.13,7.86
11.48,4.09,33.36,0.87,3.52,8.1
11.34,3.91,32.81,0.44,3.61,8.01
11.76,4.12,32.78,0.51,3.69,7.93
12.45,2.72,32.07,0.88,3.77,8.12
12.56,0.87,30.68,0.82,3.77,8.06
11.85,0.82,30.0,0.62,3.7,7.89
11.04,0.97,29.59,0.46,3.6,7.98
10.52,0.59,28.89,0.31,3.54,7.92
10.17,0.19,28.62,0.24,3.5,7.99
10.02,0.16,28.23,0.28,3.53,8.1
9.9,0.09,27.88,0.3,3.58,8.11
9.81,0.32,27.57,0.31,3.58,7.99
9.77,0.41,27.32,0.4,3.58,8.0
9.66,0.4,27.08,0.34,3.58,8.05
9.64,0.44,26.81,0.34,3.6,8.02
9.64,0.55,26.58,0.33,3.58,7.97
