yaw,pitch,roll,accelx,accely,accelz
-24.04,-8.37,-32.34,-1.06,-3.41,9.81
-19.88,-7.61,-32.81,-0.9,-3.51,9.81
-15.58,-6.94,-32.91,-0.86,-3.56,9.81
-10.0,-4.54,-31.76,0.1,-3.42,9.81
-4.6,-1.98,-29.59,1.8,-3.28,9.81
-2.96,-1.17,-26.7,1.91,-3.46,9.81
-4.21,-1.96,-24.81,0.82,-3.54,9.81
-5.81,-3.36,-24.87,-0.16,-3.72,9.81
-7.26,-4.38,-25.54,-0.68,-3.84,9.81
-8.07,-4.72,-25.79,-0.75,-3.9,9.81
-8.65,-4.67,-25.4,-0.68,-3.79,9.81
-9.2,-4.93,-24.99,-0.78,-3.76,9.81
-9.47,-4.73,-24.31,-0.71,-3.76,9.81
-9.81,-4.66,-23.76,-0.76,-3.78,9.81
-9.9,-4.77,-23.54,-0.77,-3.76,9.81
-10.16,-4.54,-23.24,-0.72,-3.8,9.81
-10.59,-4.56,-22.64,-0.87,-3.78,9.81
-9.74,-5.68,-20.96,-0.66,-2.63,9.81
-9.09,-7.96,-18.59,0.06,-2.39,9.81
-9.4,-10.72,-14.08,-0.74,-2.11,9.81
-9.64,-11.82,-8.21,-0.11,-1.52,9.81
-11.03,-12.46,-1.86,-0.16,-0.9,9.81
-13.92,-11.26,6.25,-0.26,-0.37,9.81
-18.22,-10.43,13.96,-0.74,0.37,9.81
-23.14,-7.93,21.09,-1.06,1.09,9.81
-29.83,-5.0,26.27,-1.33,1.8,9.81
-38.06,-4.1,27.99,-1.48,2.29,9.81
-49.03,-2.84,27.38,-2.79,2.64,9.81
-59.71,-1.65,24.44,-3.01,2.72,9.81
-70.46,-0.39,20.43,-2.83,2.89,9.81
-81.18,-0.91,14.48,-3.26,2.62,9.81
-90.3,-3.41,8.25,-3.83,1.95,9.81
-97.29,-7.28,2.13,-3.92,1.65,9.81
-102.04,-11.08,-4.48,-4.01,1.28,9.81
-104.79,-14.99,-11.25,-4.27,0.79,9.81
-105.33,-17.61,-17.93,-4.19,0.08,9.81
-103.7,-18.86,-23.85,-4.13,-0.61,9.81
-100.01,-18.4,-29.54,-3.4,-1.18,9.81
-95.45,-18.13,-33.77,-3.03,-1.78,9.81
-90.43,-18.04,-36.34,-3.56,-2.16,9.81
-83.69,-17.37,-37.91,-3.44,-2.37,9.81
-77.02,-14.96,-38.29,-2.76,-2.64,9.81
-69.85,-12.46,-38.68,-2.16,-2.7,9.81
-60.94,-11.58,-40.13,-1.38,-2.88,9.81
-53.99,-10.45,-39.58,-1.22,-3.1,9.81
-47.85,-9.49,-37.5,-0.96,-3.12,9.81
-42.46,-8.21,-34.41,-0.62,-3.02,9.81
-36.91,-7.93,-31.43,-0.2,-2.86,9.81
-31.99,-7.2,-26.85,0.75,-2.56,9.81
-28.26,-7.53,-22.17,0.78,-2.36,9.81
-25.23,-7.98,-16.53,0.67,-1.93,9.81
-22.55,-8.5,-10.92,-0.06,-1.42,9.81
-18.91,-10.75,-5.07,0.23,-1.38,9.81
-15.57,-10.47,4.73,0.48,-0.6,9.81
-12.94,-10.76,9.12,0.98,-0.77,9.81
-13.67,-9.77,7.5,0.31,-1.43,9.81
-14.41,-9.05,4.82,-0.27,-1.47,9.81
-14.92,-8.56,2.55,-0.17,-1.1,9.81
-16.01,-8.39,0.47,-0.37,-1.12,9.81
-16.93,-8.33,-0.87,-0.81,-1.31,9.81
