yaw,pitch,roll,accelx,accely,accelz
-158.69,6.81,-9.13,0.79,-0.96,9.32
-160.2,6.37,-8.21,-0.48,-0.67,9.67
-159.47,3.32,-7.01,-0.89,-0.52,9.79
-156.86,2.52,-6.67,-0.01,-0.56,9.8
-153.89,2.13,-7.28,0.71,-0.59,9.81
-150.71,1.9,-8.56,0.81,-0.65,9.6
-147.21,2.58,-9.81,1.11,-0.85,8.97
-143.6,3.1,-9.76,1.33,-0.99,9.01
-139.59,3.99,-9.46,2.05,-1.07,9.31
-136.71,5.28,-9.92,2.09,-1.19,8.96
-134.36,5.93,-10.25,2.21,-1.18,8.1
-133.27,6.86,-9.53,1.48,-0.99,7.5
-131.51,5.06,-6.14,0.95,-0.49,7.66
-129.66,4.42,-2.34,1.1,-0.04,8.02
-128.52,3.07,1.35,0.38,0.38,7.92
-126.31,0.57,6.16,1.16,0.85,8.03
-126.5,-2.41,12.62,0.9,1.39,8.61
-127.69,-3.58,20.29,0.04,2.31,9.56
-128.57,-4.07,26.75,0.34,2.85,9.77
-128.52,-2.41,29.14,0.23,2.8,9.8
-127.63,-1.02,30.08,0.73,2.98,9.8
-126.52,0.91,28.22,0.89,2.35,9.78
-125.77,2.19,27.54,1.03,1.95,9.78
-125.95,2.94,26.73,2.64,2.25,9.8
-129.19,2.0,23.64,2.14,2.4,9.81
-133.6,-0.2,21.13,0.94,2.42,9.33
-135.71,1.23,18.24,1.14,2.34,8.85
-137.7,4.25,15.66,2.09,2.22,8.08
-141.9,6.35,15.11,1.99,2.45,7.76
-147.78,10.0,15.93,1.38,2.93,8.1
-153.98,13.67,16.97,0.54,3.04,8.93
-159.07,14.27,17.84,1.03,2.87,9.09
-164.57,14.28,18.0,0.9,2.78,9.05
-169.48,14.31,18.02,1.08,2.52,8.08
-175.11,14.67,20.1,0.49,2.68,8.58
-179.06,13.88,21.82,0.53,2.61,9.57
178.03,14.25,22.36,0.57,2.49,9.73
175.85,14.62,22.96,0.4,2.47,9.79
175.51,13.88,24.46,0.98,2.32,9.8
176.33,10.9,24.03,1.31,2.62,9.81
178.1,8.86,20.72,1.5,2.73,9.81
-179.82,5.5,16.96,1.98,2.81,9.81
-178.91,2.5,12.6,1.46,3.09,9.81
-178.52,1.38,6.17,0.81,2.86,9.44
-177.83,-0.59,0.62,1.25,2.03,8.63
-178.17,-2.23,-3.39,1.11,1.44,8.48
-178.21,-4.79,-7.08,0.6,0.97,8.47
-177.71,-4.57,-11.1,0.2,0.34,8.16
-176.01,-3.91,-14.28,0.51,-0.27,7.97
-174.65,-2.16,-16.42,0.81,-0.77,8.08
-173.96,-1.41,-17.98,0.46,-1.1,8.0
-173.23,-0.28,-18.92,0.28,-1.25,7.82
-172.89,0.47,-18.63,0.0,-1.18,7.95
-172.52,-0.13,-17.2,-0.55,-1.26,8.75
-171.9,-0.25,-15.69,-0.89,-1.13,9.47
-169.22,-0.22,-13.96,-0.47,-0.88,9.75
-165.24,0.75,-13.39,0.92,-0.8,9.8
-161.19,0.29,-13.02,1.14,-0.94,9.46
-156.87,0.28,-11.78,1.39,-1.09,9.27
-153.26,3.0,-10.76,1.65,-0.98,9.16
