yaw,pitch,roll,accelx,accely,accelz
4.55,-4.16,3.4,0.25,-1.46,5.6
4.09,-2.4,6.89,0.34,-1.08,5.93
3.17,1.51,12.56,1.61,-0.27,5.52
-1.09,6.63,20.73,0.81,0.56,7.84
-5.04,8.34,27.01,0.52,1.05,8.64
-9.25,8.54,33.73,-0.34,1.57,9.57
-11.75,7.27,39.51,-0.61,1.72,9.77
-13.93,6.66,43.33,-1.02,1.53,9.8
-14.89,5.8,44.58,-1.51,1.26,9.8
-15.6,5.38,43.87,-0.88,1.29,9.81
-16.41,4.65,40.96,-1.03,1.29,9.81
-16.95,3.88,37.31,-0.63,1.39,9.81
-17.53,3.47,34.51,-0.86,1.46,9.81
-17.32,2.51,31.63,-1.21,1.45,9.62
-16.17,1.27,29.41,-1.52,1.47,9.77
-14.56,-0.8,26.54,-1.97,1.54,9.8
-11.67,-3.7,23.12,-2.42,1.42,9.8
-7.55,-6.18,19.74,-2.04,1.52,9.79
-2.03,-7.78,16.72,-1.37,1.74,9.76
3.75,-7.9,13.79,0.15,1.85,9.36
8.64,-7.48,11.58,1.24,1.73,9.14
12.15,-6.47,9.95,1.68,1.51,9.01
14.25,-5.1,9.05,1.68,1.2,9.19
15.28,-3.64,8.21,1.06,0.81,9.19
15.88,-2.2,7.69,0.48,0.55,9.31
16.45,-0.95,7.3,0.35,0.42,9.34
16.62,-0.33,7.33,0.31,0.4,9.53
16.62,-0.35,7.23,-0.01,0.42,9.69
16.72,-0.39,7.08,0.48,0.63,9.12
16.02,-0.48,7.5,1.12,0.99,8.18
14.04,-0.9,9.0,1.2,1.33,7.54
10.96,-2.24,12.02,0.81,1.93,7.1
7.08,-2.58,17.3,0.14,2.67,7.75
3.12,-3.0,23.16,-0.03,3.26,7.45
-1.55,-3.4,30.82,-0.6,4.11,8.58
-6.0,-4.5,37.37,-2.33,4.4,9.6
-8.57,-4.43,42.06,-2.51,4.25,9.77
-10.67,-5.12,45.55,-2.18,4.42,9.8
-13.13,-5.31,46.93,-2.51,4.22,9.81
-14.8,-5.84,45.46,-2.13,3.97,9.33
-16.33,-6.14,43.92,-0.88,4.01,8.54
-18.42,-6.21,42.43,-1.37,3.83,8.27
-19.05,-6.38,40.86,-1.12,3.82,7.78
-19.15,-6.48,39.85,-0.57,4.01,7.57
-19.09,-6.49,39.22,-0.59,4.11,7.79
-19.04,-6.31,38.39,-0.33,4.18,7.81
-19.46,-5.96,37.52,-0.39,4.12,7.69
-19.78,-5.79,36.68,-0.78,3.99,7.71
-19.64,-5.99,35.93,-0.68,3.98,7.58
-19.42,-6.34,35.36,-0.72,4.02,7.85
-18.98,-6.41,34.53,-0.67,4.03,7.89
-18.61,-6.22,33.68,-0.57,4.04,7.98
-18.42,-5.86,32.62,-0.69,4.0,8.1
-18.02,-5.58,31.39,-0.98,3.95,8.54
-16.98,-6.3,29.38,-1.36,4.08,9.25
-15.15,-6.41,25.81,-1.37,4.33,9.72
-13.61,-5.54,20.37,-1.18,4.2,9.71
-12.05,-4.39,14.64,-1.52,3.87,9.64
-10.12,-1.31,9.19,-1.17,3.54,9.59
-8.11,1.12,3.52,-0.63,2.99,9.17
