yaw,pitch,roll,accelx,accely,accelz
-12.55,0.18,22.1,0.08,0.97,9.79
-12.9,2.4,22.23,1.0,1.03,9.8
-14.76,1.36,21.85,0.22,1.28,9.81
-17.04,-0.96,18.66,-2.5,1.52,9.81
-18.64,-3.04,12.15,-3.53,1.77,9.81
-19.25,-8.16,2.57,-4.82,1.61,9.3
-17.01,-12.48,-6.53,-4.24,1.22,6.64
-12.08,-13.95,-13.44,-2.71,0.87,4.24
-4.73,-14.21,-16.47,-0.74,0.83,2.83
3.59,-13.43,-14.79,0.66,1.06,3.54
12.15,-12.87,-10.34,1.37,1.48,3.99
20.66,-10.84,-1.49,2.7,2.61,5.21
26.56,-9.44,10.42,3.31,3.8,7.82
28.71,-8.44,22.03,4.87,4.88,9.49
24.33,-6.95,31.76,4.3,5.0,9.76
17.2,-4.36,37.96,2.81,4.98,9.8
8.45,-0.22,40.46,1.49,5.11,9.8
-0.34,3.65,40.02,-0.08,4.97,9.81
-9.69,5.38,36.23,-1.82,4.97,9.81
-17.66,5.74,29.61,-3.47,4.28,9.81
-23.54,3.92,22.44,-3.56,3.92,9.81
-28.11,3.76,15.37,-3.2,3.35,9.75
-31.28,3.27,8.67,-3.09,2.04,8.48
-32.06,1.69,3.5,-2.94,1.11,8.62
-30.28,0.83,-0.4,-1.95,0.47,8.19
-26.67,-0.26,-3.13,-1.24,0.21,7.96
-21.85,0.2,-4.52,0.45,0.19,7.92
-18.06,1.61,-4.9,1.78,0.1,8.33
-16.26,3.34,-5.17,2.37,-0.17,8.2
-16.56,3.87,-4.49,1.56,-0.41,8.85
-17.26,3.94,-3.27,0.94,-0.49,9.44
-17.84,3.34,-2.46,0.41,-0.33,9.75
-17.85,3.53,-1.78,0.3,-0.04,9.8
-17.64,4.38,-1.01,0.2,0.35,9.8
-16.89,6.03,-0.72,0.44,0.44,9.3
-16.07,6.55,-0.58,0.58,0.18,8.77
-15.51,7.51,0.62,0.67,-0.12,8.69
-15.01,7.84,2.52,0.69,-0.28,9.56
-14.34,8.82,4.05,1.04,-0.21,9.77
-14.09,8.28,3.85,1.29,-0.15,9.8
-14.05,6.54,2.07,0.97,-0.23,9.8
-14.08,5.09,0.9,0.77,-0.31,9.77
-13.83,4.57,0.46,0.58,-0.21,9.8
-13.11,4.09,-0.69,0.73,-0.09,9.68
-12.74,4.16,-1.23,0.99,-0.02,9.46
-13.02,4.14,-1.24,0.77,-0.01,9.59
-13.34,3.53,-1.5,0.69,-0.03,9.73
-13.84,2.71,-1.8,0.46,-0.15,9.63
-14.13,2.32,-1.85,0.32,-0.24,9.59
-14.21,2.33,-1.45,0.44,-0.21,9.73
-14.35,2.24,-1.41,0.44,-0.17,9.78
-14.5,2.15,-1.35,0.46,-0.15,9.79
-14.69,1.97,-1.43,0.35,-0.2,9.69
-14.67,1.96,-1.28,0.3,-0.15,9.79
-14.48,1.9,-1.39,0.38,-0.14,9.78
-14.32,1.96,-1.42,0.46,-0.16,9.74
-14.17,1.98,-1.39,0.52,-0.14,9.61
-14.21,2.07,-1.06,0.51,-0.1,9.75
-14.26,1.99,-1.17,0.4,-0.16,9.76
-14.21,2.0,-1.1,0.39,-0.17,9.74
