yaw,pitch,roll,accelx,accely,accelz
3.85,14.48,-1.27,2.21,-0.26,9.25
7.94,21.0,1.13,2.26,-0.33,8.38
12.72,30.94,5.85,4.21,-0.24,7.51
10.25,34.38,11.57,5.47,-0.14,8.01
2.01,34.62,14.23,4.74,0.27,9.49
-5.86,30.82,11.16,3.98,0.18,9.76
-14.3,23.0,7.24,2.07,0.55,9.8
-20.79,13.54,3.13,0.43,0.58,9.61
-25.18,6.36,0.75,-0.47,0.12,9.28
-27.67,6.11,-2.56,-0.69,-0.08,9.24
-26.5,8.42,-5.52,-0.02,-0.57,8.72
-24.13,8.94,-5.79,1.18,-0.99,8.66
-23.21,8.64,-4.39,1.47,-1.07,9.28
-23.1,8.11,-3.47,1.34,-0.98,9.63
-22.8,8.05,-3.01,1.31,-0.89,9.72
-22.68,8.33,-3.08,1.73,-0.83,9.74
-23.71,7.17,-3.17,1.18,-0.86,9.33
-25.03,5.62,-2.1,1.08,-0.64,9.54
-27.88,0.7,0.81,0.4,-0.26,9.15
-32.18,-11.7,8.05,-0.46,0.53,8.27
-39.11,-27.83,21.74,-2.53,1.23,7.41
-37.78,-28.62,31.65,-4.18,2.29,9.17
-32.88,-24.83,28.22,-3.47,2.39,9.71
-26.79,-20.66,21.88,-1.68,1.7,9.6
-22.34,-17.76,18.5,-0.15,1.51,9.75
-21.75,-15.83,15.99,-0.36,1.17,9.27
-22.14,-14.49,15.03,-0.84,1.05,9.36
-23.19,-14.23,14.49,-1.21,1.06,9.43
-24.58,-13.94,14.26,-1.64,1.32,9.42
-25.31,-13.93,13.86,-1.97,1.48,9.36
-25.19,-13.57,13.49,-1.71,1.5,9.35
-24.94,-13.2,12.91,-1.53,1.48,9.47
-24.94,-12.62,12.09,-1.53,1.32,9.37
-24.89,-12.12,11.26,-1.52,1.24,9.38
-24.99,-11.79,10.57,-1.45,1.19,9.21
-25.16,-11.62,10.66,-1.61,1.33,9.34
-24.89,-11.37,10.57,-1.57,1.37,9.36
-24.4,-10.92,10.57,-1.42,1.33,9.48
-24.18,-10.33,10.07,-1.35,1.31,9.58
-24.18,-9.83,9.58,-1.41,1.22,9.48
-24.22,-9.72,9.21,-1.41,1.15,9.4
-24.29,-9.52,8.91,-1.36,1.18,9.35
-24.33,-9.2,9.03,-1.41,1.3,9.47
-24.05,-8.3,8.83,-1.56,1.41,9.6
-22.97,-4.15,7.43,-2.02,1.5,9.69
-19.75,2.74,3.99,-1.36,1.4,9.76
-15.78,8.0,0.64,-0.52,0.79,9.15
-11.45,12.1,0.12,0.79,0.37,9.15
-9.14,16.68,-0.4,1.36,0.18,9.42
-7.01,20.38,-1.19,1.61,0.1,9.55
-5.22,22.27,-1.69,2.42,-0.11,9.61
-5.72,22.65,-2.35,2.43,-0.09,9.6
-7.54,21.49,-3.03,2.12,0.04,9.64
-10.07,19.64,-3.97,1.83,-0.05,9.71
-13.0,18.12,-5.97,1.66,-0.12,9.73
-16.37,15.81,-8.42,1.26,-0.25,9.25
-19.95,12.52,-8.88,0.29,-0.22,8.96
-21.29,9.21,-6.85,-0.2,-0.1,8.84
-20.92,8.88,-3.19,0.21,-0.01,9.26
-19.04,9.86,0.62,0.49,0.37,9.72
