yaw,pitch,roll,accelx,accely,accelz
-85.5,3.08,-9.25,0.54,-1.05,9.32
-86.42,4.22,-6.59,1.82,-0.56,8.49
-88.15,5.46,-3.08,1.63,-0.02,8.53
-89.67,7.44,0.77,1.7,0.45,8.46
-91.15,8.77,5.56,1.69,0.96,8.72
-92.63,9.54,10.72,1.76,1.47,9.25
-94.15,12.56,15.35,1.67,1.9,9.4
-95.54,14.09,20.14,1.87,2.3,9.3
-97.28,16.18,25.34,2.15,2.73,9.55
-100.96,17.66,29.92,1.89,2.9,9.69
-105.52,18.46,34.31,1.2,3.28,9.79
-109.26,18.27,37.44,1.01,3.45,9.8
-110.48,18.55,37.24,0.97,3.28,9.81
-111.08,17.35,35.75,1.04,3.13,9.81
-109.7,17.05,32.5,0.56,2.86,9.81
-106.92,16.57,29.43,0.49,2.92,9.81
-103.7,15.2,25.3,0.51,2.84,9.81
-100.46,13.3,20.55,0.57,2.94,9.66
-97.11,10.0,16.93,0.42,3.11,9.4
-92.79,6.05,14.51,0.47,3.25,9.16
-87.79,3.39,13.01,0.17,3.48,8.85
-81.66,0.14,12.87,0.66,3.39,8.3
-74.96,-1.06,14.11,0.92,3.75,8.73
-68.18,-3.1,15.64,1.54,3.75,8.58
-62.46,-4.09,16.6,1.71,3.6,8.4
-57.9,-4.31,18.03,1.32,3.57,8.57
-53.94,-5.56,19.15,1.18,3.51,8.73
-50.11,-4.61,19.25,0.88,3.4,8.93
-45.9,-4.47,19.89,1.18,3.19,9.06
-42.32,-2.22,20.33,1.54,3.09,9.27
-39.99,-1.04,20.58,1.64,2.97,9.71
-39.19,0.1,19.56,1.62,2.9,9.79
-39.64,-0.15,18.03,1.77,2.96,9.8
-41.85,0.92,16.4,1.35,2.86,9.81
-44.85,1.75,14.38,0.7,2.75,9.81
-47.31,3.78,12.15,0.96,2.64,9.81
-50.87,4.92,9.34,0.96,2.86,9.81
-55.18,4.3,5.54,0.1,2.93,9.71
-59.16,3.45,2.47,-0.66,2.67,9.46
-61.86,2.64,-0.15,-0.76,2.26,9.44
-63.96,3.06,-2.67,-0.15,1.82,9.72
-67.29,3.4,-6.01,-0.04,1.46,9.05
-70.61,1.8,-7.98,-0.7,0.96,8.98
-72.84,1.9,-9.62,-0.66,0.43,9.08
-74.06,2.72,-11.28,0.04,-0.02,9.15
-75.68,3.29,-12.73,0.4,-0.3,9.25
-77.51,3.11,-13.9,0.26,-0.5,9.23
-79.33,3.49,-15.27,0.2,-0.67,9.0
-80.85,3.6,-15.55,0.07,-0.79,8.77
-81.84,3.55,-14.96,0.1,-0.82,9.23
-82.45,3.46,-14.49,0.14,-0.84,9.11
-82.89,3.47,-13.93,0.05,-0.98,9.06
-82.63,3.33,-12.49,0.46,-0.91,9.6
-82.49,3.03,-12.02,0.61,-0.97,9.72
-82.56,2.87,-11.73,0.54,-1.09,9.48
-82.51,3.44,-11.16,0.45,-1.13,9.44
-82.31,4.65,-10.07,0.91,-1.02,9.65
-82.59,5.02,-9.01,0.95,-0.87,9.78
-82.66,4.1,-8.56,0.64,-0.86,9.8
-82.59,4.52,-8.27,0.58,-0.83,9.8
