yaw,pitch,roll,accelx,accely,accelz
41.16,-14.06,15.22,-1.04,2.76,9.59
40.22,-13.26,11.57,0.06,-2.6,7.65
39.64,-14.28,8.94,0.59,-3.45,7.92
37.38,-15.81,6.76,0.26,-3.41,8.27
34.33,-15.31,5.46,0.15,-3.21,9.28
28.89,-14.79,1.23,-0.43,-3.21,8.78
23.3,-17.84,-3.32,-2.52,-3.78,6.19
20.12,-20.69,-4.85,-3.04,-3.33,6.12
17.81,-23.65,-6.28,-3.37,-2.92,5.06
16.36,-27.14,-6.0,-3.34,-2.26,3.42
17.64,-32.8,-0.72,-4.23,-1.43,3.05
23.74,-36.41,9.08,-4.38,-0.27,4.39
32.42,-40.13,21.64,-4.33,1.1,5.49
40.11,-41.34,35.93,-3.85,2.62,7.59
44.85,-40.3,47.33,-4.21,3.42,9.37
50.08,-41.36,55.12,-2.84,3.99,9.74
54.66,-43.03,57.7,-1.52,3.4,9.8
59.56,-42.28,52.31,-0.9,2.46,9.8
63.49,-38.3,45.04,-0.05,1.96,9.81
64.22,-34.79,40.61,0.26,1.92,9.81
62.02,-31.22,37.81,0.23,2.21,9.81
57.86,-25.84,33.96,-0.52,2.64,9.77
52.12,-20.73,29.91,-0.51,2.97,9.31
44.18,-13.81,27.0,-0.95,3.12,8.89
35.14,-7.68,24.64,-2.47,3.26,9.46
27.34,-2.7,21.84,-2.32,3.18,9.37
19.19,4.29,20.55,-1.88,3.22,8.77
11.28,6.11,20.42,-2.48,3.0,8.8
3.98,6.54,21.84,-4.03,2.43,9.28
-0.02,6.27,20.75,-4.18,1.74,9.72
-1.92,4.07,16.88,-3.92,1.11,9.79
-1.89,1.09,14.2,-4.26,0.93,9.8
0.92,-0.99,13.3,-4.27,1.31,9.81
6.31,-4.3,10.44,-3.33,1.94,9.81
12.48,-6.0,5.75,-2.36,2.19,9.81
19.06,-8.27,-2.02,-1.54,2.59,9.81
25.61,-9.4,-12.33,0.05,2.18,9.59
30.0,-8.2,-21.51,1.02,0.95,7.92
32.48,-6.81,-27.82,1.39,-0.42,6.82
33.29,-5.92,-31.54,0.81,-1.49,6.68
34.43,-5.24,-33.66,0.83,-2.27,7.04
34.53,-4.49,-35.05,0.28,-2.75,7.04
34.77,-2.71,-35.06,0.51,-3.05,7.12
34.45,-1.93,-33.57,0.1,-3.17,7.95
34.42,-2.06,-32.73,-0.11,-3.32,8.04
34.4,-2.1,-31.22,-0.27,-3.29,8.53
34.23,-2.32,-30.18,-0.38,-3.31,8.58
33.74,-2.77,-29.04,-0.64,-3.29,8.81
33.28,-3.38,-28.7,-0.77,-3.34,8.53
32.98,-3.8,-28.01,-0.82,-3.28,8.43
32.88,-4.54,-27.27,-0.87,-3.3,8.53
32.73,-4.85,-26.51,-1.0,-3.28,8.55
32.93,-5.18,-25.87,-0.82,-3.24,8.53
32.9,-5.26,-25.11,-0.94,-3.24,8.66
33.08,-5.22,-24.64,-0.76,-3.17,8.63
32.91,-5.28,-24.21,-0.77,-3.2,8.58
32.73,-5.52,-23.89,-0.83,-3.22,8.5
32.5,-5.8,-23.25,-0.85,-3.21,8.74
32.1,-6.05,-22.93,-1.09,-3.21,8.77
32.02,-6.16,-22.76,-0.95,-3.14,8.64
