yaw,pitch,roll,accelx,accely,accelz
-36.25,-7.61,-5.37,-0.22,-0.18,9.19
-36.72,-6.94,-6.64,-0.07,-1.03,8.11
-38.14,-7.34,-7.92,-1.27,-1.46,8.11
-37.86,-11.25,-11.74,-2.19,-1.26,6.06
-36.5,-15.75,-12.56,-2.12,-0.91,4.2
-33.65,-15.4,-5.85,-2.05,0.18,6.32
-28.85,-15.87,1.11,-1.53,1.11,7.71
-21.93,-16.31,9.4,-1.29,1.97,9.47
-15.13,-18.36,15.88,0.83,2.25,9.75
-11.33,-19.24,19.47,0.61,1.52,9.8
-8.88,-18.96,20.99,1.71,1.27,9.8
-10.89,-16.4,19.36,2.03,1.05,9.81
-14.39,-13.0,17.64,1.49,1.49,9.81
-19.01,-8.21,16.28,1.76,2.26,9.81
-26.23,-3.54,15.21,0.96,2.62,9.63
-33.69,-0.76,14.16,-0.89,2.38,9.73
-40.72,1.65,12.85,-2.17,1.99,9.56
-46.56,3.15,12.04,-2.74,1.51,9.69
-51.21,3.25,10.39,-3.69,0.71,9.78
-53.78,1.84,8.68,-4.06,0.03,9.8
-53.93,-0.21,6.43,-3.87,-0.51,9.81
-50.87,-1.19,3.9,-3.19,-0.09,9.81
-45.73,-2.93,-1.05,-2.1,0.78,9.81
-39.47,-2.96,-4.52,-0.98,1.85,9.81
-33.73,-1.9,-10.0,0.61,2.16,9.3
-28.87,-0.44,-16.32,1.3,1.62,6.91
-24.89,1.4,-20.26,2.57,0.62,5.33
-24.01,2.46,-22.08,1.92,-0.26,5.54
-23.19,2.41,-22.68,0.89,-0.55,6.77
-22.43,3.88,-23.41,1.71,-0.48,6.55
-23.53,4.03,-23.12,1.02,-0.83,7.15
-24.2,3.63,-24.98,0.71,-0.64,7.86
-24.95,1.29,-27.99,-0.5,-0.89,7.83
-26.13,2.8,-29.54,-0.42,-2.11,8.44
-27.19,5.07,-29.45,0.54,-3.7,8.71
-28.53,5.02,-28.69,0.13,-5.0,9.29
-28.47,4.66,-28.29,0.31,-5.65,8.78
-29.22,4.35,-25.77,0.59,-5.47,9.19
-29.97,3.49,-25.01,0.02,-4.73,9.71
-29.63,3.11,-25.89,0.43,-3.87,9.73
-28.83,2.38,-28.28,0.25,-3.44,8.68
-28.01,2.34,-29.45,0.25,-3.11,7.83
-27.54,2.86,-29.08,0.27,-2.84,7.8
-27.14,3.71,-27.92,0.63,-2.84,7.78
-27.24,4.06,-26.27,0.67,-2.95,8.19
-27.61,4.18,-24.51,0.66,-3.18,7.87
-28.23,3.32,-21.29,0.25,-3.17,8.41
-28.21,2.94,-18.04,0.27,-2.99,8.74
-27.61,2.02,-14.94,0.06,-2.59,9.37
-26.62,2.78,-13.86,0.63,-2.23,9.6
-25.95,2.28,-14.11,0.67,-2.27,8.94
-25.98,3.02,-13.44,0.89,-2.5,8.96
-26.62,3.58,-12.41,1.83,-3.37,9.13
-29.8,3.79,-11.09,1.36,-3.97,9.7
-32.26,-1.0,-15.36,-0.38,-3.73,9.79
-33.79,-3.9,-19.18,-0.64,-3.06,8.33
-35.71,-4.77,-19.4,-0.78,-1.55,8.14
-36.99,-6.99,-22.15,-0.78,-0.69,5.62
-38.36,-11.5,-24.22,-2.43,-0.36,2.18
-38.1,-16.97,-21.02,-3.6,0.27,1.3
