yaw,pitch,roll,accelx,accely,accelz
-138.42,-3.72,-5.48,-0.92,-0.17,9.79
-136.93,-1.96,-7.86,1.39,-1.21,7.95
-136.67,-1.14,-8.01,1.78,-1.11,7.66
-137.35,-0.84,-6.64,1.64,-0.57,8.14
-138.74,-1.43,-5.68,1.61,-0.32,8.47
-140.87,-1.26,-4.8,1.82,-0.59,8.21
-144.93,-1.72,-0.61,0.9,0.09,9.13
-148.9,-1.47,3.67,0.27,0.54,9.64
-151.89,-0.61,7.42,0.18,0.9,9.31
-155.18,1.69,12.52,0.91,1.56,9.32
-160.3,1.35,17.53,1.05,2.22,9.65
-166.61,-1.23,23.28,0.12,2.77,9.6
-174.27,2.67,29.29,-1.51,3.41,9.77
-179.21,2.33,31.4,-0.27,3.45,9.42
173.39,2.58,35.21,-0.33,3.96,9.57
164.32,2.56,38.48,-2.11,4.61,9.77
155.39,4.55,37.77,-4.32,4.28,9.8
150.42,2.02,33.91,-4.0,3.45,9.59
148.04,1.96,31.0,-4.24,2.9,8.65
150.66,-0.03,29.05,-3.2,2.97,7.38
155.75,-2.94,29.11,-1.68,3.27,7.03
161.16,-5.22,30.7,-1.74,4.02,7.74
167.38,-8.08,32.15,-1.74,4.52,8.16
175.97,-11.01,33.86,-1.99,5.13,8.53
-173.38,-10.98,35.32,-1.18,5.5,8.06
-164.62,-5.47,36.03,0.74,5.72,9.51
-156.46,-12.68,28.24,-0.17,4.82,7.66
-148.97,-14.0,24.61,-0.79,4.39,6.04
-142.29,-12.94,26.98,-1.32,4.44,6.79
-134.68,-14.21,29.62,-1.31,4.64,7.92
-127.08,-15.8,30.74,-1.25,4.67,8.15
-119.97,-17.8,31.69,-1.47,4.46,8.29
-113.03,-20.18,33.26,-1.45,4.5,8.81
-106.14,-21.48,33.63,-1.41,4.4,9.35
-98.99,-21.74,32.06,-0.91,4.07,9.04
-93.62,-22.94,30.82,-0.08,3.62,8.57
-91.24,-23.75,32.02,0.31,3.43,9.31
-91.09,-20.35,33.28,-0.27,3.37,9.73
-93.21,-15.74,33.09,-0.93,3.54,9.79
-97.96,-11.41,31.02,-1.25,4.01,9.8
-103.44,-9.98,26.64,-1.09,4.26,9.81
-109.45,-8.43,22.22,-1.75,4.42,9.81
-113.85,-7.77,16.18,-1.64,4.29,9.51
-118.2,-7.79,10.68,-1.31,3.95,8.63
-122.76,-8.98,6.58,-1.82,3.44,8.64
-126.62,-9.62,2.58,-2.29,3.02,8.85
-130.03,-10.3,-1.85,-1.77,2.5,8.37
-134.66,-10.61,-4.4,-1.45,2.13,7.94
-139.95,-11.55,-5.44,-2.16,1.7,8.73
-143.3,-14.17,-8.12,-2.71,1.25,8.5
-144.7,-15.6,-10.55,-2.15,1.04,8.27
-146.67,-15.81,-12.34,-2.35,0.63,8.45
-147.74,-16.8,-14.81,-2.1,0.25,7.7
-150.32,-15.55,-15.15,-2.45,-0.33,8.17
-151.85,-16.51,-15.35,-2.9,-0.65,8.06
-152.33,-16.06,-14.25,-3.14,-0.58,8.75
-151.08,-15.4,-13.47,-2.59,-0.48,9.07
-149.31,-14.45,-12.46,-1.81,-0.43,9.14
-147.98,-13.8,-10.73,-1.5,-0.37,9.55
-147.77,-13.39,-9.31,-1.77,-0.27,9.77
