yaw,pitch,roll,accelx,accely,accelz
-93.23,-5.48,-0.53,-0.78,0.35,9.64
-92.88,-4.99,-0.63,-1.07,-0.27,9.7
-92.37,-5.38,-1.21,-1.64,-0.42,9.73
-90.65,-6.25,-2.31,-1.61,-0.5,9.27
-88.47,-6.45,-3.17,-1.47,-0.51,9.02
-85.83,-6.56,-3.64,-0.92,-0.35,8.19
-84.07,-5.47,-2.29,-0.27,-0.01,8.08
-83.27,-5.83,-0.35,-0.2,0.2,7.99
-82.8,-7.06,2.25,-0.31,0.53,7.92
-81.98,-7.84,6.25,-0.79,0.97,8.12
-79.73,-8.53,11.74,-0.53,1.53,8.53
-77.33,-9.46,18.88,-0.56,2.43,9.49
-75.6,-10.05,25.12,-1.05,3.0,9.47
-73.41,-11.45,32.29,-1.33,3.62,9.16
-69.56,-12.39,39.92,-2.04,4.27,9.6
-63.78,-14.12,43.6,-2.76,4.43,9.77
-55.29,-16.64,44.53,-2.89,4.66,9.8
-43.51,-18.03,43.45,-2.44,4.99,9.81
-32.98,-18.9,39.55,-2.19,5.31,9.81
-23.5,-17.72,34.79,-1.56,5.04,9.81
-16.62,-16.06,27.47,-1.04,5.17,9.81
-11.37,-12.66,18.25,0.35,4.64,9.81
-9.2,-6.17,9.96,0.64,3.91,9.81
-8.46,-2.96,1.2,1.09,2.95,9.53
-9.58,-2.14,-7.85,1.32,2.35,8.46
-12.38,-2.68,-16.73,1.31,1.95,7.37
-16.8,-3.95,-25.05,0.79,0.25,6.39
-25.7,-6.14,-27.14,-1.03,-0.37,6.35
-32.22,-7.02,-26.39,-1.2,-0.18,6.51
-37.89,-8.36,-25.55,-0.06,-0.13,5.79
-46.44,-10.31,-22.31,-0.23,0.27,5.76
-56.41,-14.73,-15.72,-1.13,0.84,5.72
-67.64,-18.5,-1.88,-3.12,2.54,8.65
-76.51,-19.2,5.94,-3.56,2.6,9.55
-83.89,-17.06,12.13,-3.6,2.9,9.7
-90.62,-14.58,17.55,-2.67,3.44,9.68
-97.62,-9.07,21.76,-2.88,3.78,9.79
-104.66,-6.8,23.56,-3.27,3.68,9.8
-109.88,-4.96,23.63,-2.57,3.62,9.81
-113.71,-1.5,22.62,-1.88,3.26,9.77
-118.45,-0.7,20.78,-1.87,3.03,9.8
-122.86,-0.58,18.5,-1.84,2.75,9.74
-126.05,-0.83,15.78,-2.5,2.71,9.8
-127.01,-1.48,11.37,-2.15,2.32,9.8
-126.11,-2.59,6.83,-1.66,2.12,9.8
-124.5,-3.18,2.39,-1.44,1.82,9.62
-122.47,-3.12,-1.54,-1.81,1.73,9.68
-119.12,-2.41,-6.13,-1.42,1.27,8.98
-115.08,-0.74,-9.9,-0.79,0.95,8.44
-110.88,0.16,-12.58,-0.22,0.45,8.25
-107.11,1.39,-13.78,0.23,0.1,8.23
-103.83,1.98,-14.13,0.6,-0.18,8.37
-101.28,2.65,-13.21,0.69,-0.36,8.86
-98.95,2.98,-12.37,0.85,-0.54,9.15
-97.39,3.4,-11.43,0.76,-0.63,9.43
-96.09,3.29,-10.68,0.77,-0.76,9.37
-95.33,3.47,-9.48,0.44,-0.7,9.73
-94.63,4.05,-9.06,0.44,-0.72,9.58
-94.06,3.91,-8.56,0.42,-0.8,9.48
-93.44,3.4,-7.57,0.37,-0.72,9.64
