yaw,pitch,roll,accelx,accely,accelz
14.6,-2.31,6.83,-0.8,1.37,8.92
11.04,-2.27,11.43,-0.36,2.04,9.35
6.69,-2.0,17.24,-0.84,2.21,9.7
2.76,-3.32,20.49,-2.79,2.36,9.79
1.66,-4.13,18.66,-2.91,2.31,9.8
1.39,-2.28,19.05,-0.8,2.99,9.81
-0.95,-1.92,16.81,-1.42,3.43,9.81
-3.27,-3.77,11.82,-2.22,3.27,9.81
-4.83,-3.75,7.64,-2.46,3.18,9.81
-4.9,-4.33,1.43,-2.49,3.06,9.81
-3.95,-3.76,-6.93,-1.82,2.48,8.83
-2.07,-2.78,-15.86,-1.19,1.66,7.66
0.96,-1.61,-25.28,-0.45,0.8,5.43
4.71,-0.29,-31.17,0.35,-0.18,4.06
8.39,1.78,-32.29,0.36,-0.54,4.01
12.62,4.39,-30.32,0.5,-0.5,3.61
17.38,5.95,-23.78,0.92,0.17,3.82
21.27,6.17,-12.66,-0.01,1.47,5.08
25.5,6.32,2.26,0.11,3.15,6.64
28.57,1.91,18.09,-0.26,4.93,9.12
30.56,-4.87,32.66,-0.97,6.3,9.7
32.17,-11.83,45.41,-2.1,7.14,9.79
34.8,-17.73,54.05,-2.3,6.84,9.8
39.28,-22.22,58.12,-2.28,6.44,9.81
44.98,-24.92,57.27,-1.14,6.17,9.81
51.55,-25.03,50.27,-1.61,5.77,9.81
59.03,-23.38,40.02,-1.57,5.66,9.81
65.53,-19.8,29.11,-1.17,5.45,9.65
70.17,-15.06,19.17,-0.81,4.75,8.57
72.91,-10.25,10.83,-0.57,3.71,7.69
74.13,-5.88,3.69,-0.25,2.54,6.99
74.03,-2.59,-1.95,0.0,1.42,6.43
72.92,-0.21,-5.48,-0.13,0.63,6.56
71.7,1.62,-7.31,-0.39,0.15,7.34
71.01,3.21,-8.61,0.13,-0.13,7.7
70.26,4.34,-8.53,-0.46,-0.11,7.96
71.57,5.41,-7.34,0.65,-0.22,8.45
71.85,5.71,-6.09,0.53,-0.3,8.7
71.6,5.41,-4.25,0.4,-0.37,9.24
70.84,5.01,-2.49,-0.11,-0.25,9.72
70.57,5.72,-1.22,0.46,-0.34,9.71
69.71,4.77,-0.22,0.4,-0.39,9.79
68.71,4.35,0.63,0.04,-0.58,9.8
67.88,4.68,2.2,0.27,-0.35,9.81
66.61,4.13,2.26,-0.0,-0.31,9.81
65.43,3.26,1.92,0.13,-0.15,9.81
63.9,2.7,1.27,-0.3,-0.05,9.81
63.09,1.96,0.63,-0.17,0.09,9.77
62.42,1.42,0.02,-0.18,0.14,9.61
62.14,1.49,-0.07,-0.23,0.12,9.54
62.07,1.8,0.02,0.16,0.1,9.5
61.8,1.78,0.48,0.03,0.12,9.57
61.67,1.71,0.85,0.22,0.23,9.77
61.36,1.69,1.03,0.28,0.23,9.53
61.14,2.13,1.8,0.69,0.45,9.64
60.47,2.5,2.26,1.61,0.82,9.48
57.71,3.3,3.21,1.72,0.97,9.22
52.95,3.56,4.65,1.1,1.06,9.53
47.62,3.63,5.98,0.68,1.15,9.58
41.74,3.53,7.33,0.38,1.26,9.77
