yaw,pitch,roll,accelx,accely,accelz
7.96,0.58,-25.74,0.37,-2.98,8.68
8.79,1.34,-23.73,0.92,-0.54,9.59
8.68,1.09,-23.16,1.49,-0.24,9.18
7.46,0.98,-20.22,1.43,-0.24,8.94
5.93,1.57,-16.54,1.59,-0.02,9.37
2.99,0.4,-14.83,1.15,-0.13,8.81
-0.36,-0.9,-12.51,-0.04,-0.45,8.5
-1.66,-0.6,-8.49,0.14,-0.23,8.05
-1.73,-0.2,-0.42,1.58,0.99,9.44
-4.24,-2.16,2.19,1.17,1.13,9.75
-7.46,-3.68,2.24,-0.21,0.71,9.8
-9.85,-3.39,1.64,-0.59,0.86,9.8
-11.81,-3.41,-2.27,-0.03,1.03,9.81
-14.32,-3.64,-7.01,0.09,1.11,9.81
-17.06,-4.25,-12.04,-0.4,0.56,9.81
-18.67,-3.73,-16.77,-0.76,0.05,9.81
-19.08,-2.02,-22.09,-0.34,-0.36,9.61
-19.12,-0.05,-26.55,-0.54,-0.79,9.42
-17.68,0.81,-31.98,-0.77,-1.07,9.08
-14.68,2.87,-38.11,-0.58,-1.46,6.61
-11.44,5.82,-40.24,-0.42,-2.0,6.53
-7.21,9.09,-41.85,0.45,-2.27,7.07
-2.62,11.32,-44.78,0.51,-2.63,5.86
1.71,14.46,-44.88,1.41,-2.74,5.66
5.27,17.26,-43.37,1.37,-2.38,5.62
9.4,19.44,-40.44,2.61,-2.09,5.46
11.18,20.03,-35.01,1.79,-1.71,5.98
13.83,20.26,-27.8,2.2,-1.42,6.52
16.59,20.22,-18.79,2.59,-0.49,7.15
18.48,20.27,-8.74,2.93,-0.02,7.84
19.44,17.73,1.43,2.81,0.64,8.48
19.44,15.29,11.98,2.63,1.6,9.49
19.24,13.37,19.9,2.42,2.0,9.76
19.62,10.9,26.0,2.37,2.16,9.51
20.39,7.77,32.34,0.79,2.33,9.74
24.95,0.52,35.93,0.5,2.77,9.58
29.76,-0.84,42.0,0.88,3.59,9.71
37.09,-3.71,43.26,0.33,4.14,9.47
45.36,-4.64,44.07,0.82,4.66,9.64
54.67,-5.36,41.77,1.03,4.99,9.43
63.17,-4.57,38.63,1.01,4.9,9.45
71.36,-1.53,34.4,0.71,4.69,9.46
78.85,2.82,29.73,0.98,4.5,9.09
83.28,7.13,24.79,1.17,4.31,9.42
85.08,9.58,18.63,1.16,3.97,9.17
85.38,11.85,12.67,1.31,3.58,9.26
84.53,13.36,6.48,1.39,3.23,9.47
82.79,15.2,0.34,1.86,2.88,9.11
79.42,16.23,-5.66,1.45,2.37,8.94
75.86,16.45,-11.29,1.45,1.46,8.78
71.87,17.02,-16.8,1.75,0.77,9.11
67.28,16.64,-22.96,1.35,-0.14,8.95
63.33,16.1,-28.29,1.48,-0.88,8.26
59.53,15.2,-31.88,1.76,-1.32,8.12
55.89,12.16,-34.74,1.72,-1.63,7.93
52.05,6.78,-37.98,1.0,-2.19,7.58
47.7,3.07,-40.99,-0.1,-2.89,6.72
45.62,2.0,-41.23,-0.13,-3.26,6.79
45.6,1.53,-39.94,0.18,-3.43,7.65
46.14,1.66,-38.55,0.12,-3.64,7.82
