yaw,pitch,roll,accelx,accely,accelz
17.43,5.14,3.49,-0.23,-0.8,9.32
13.67,4.4,5.6,0.13,-0.4,9.48
7.58,3.6,8.03,-0.17,0.18,9.74
0.69,3.19,8.37,-1.17,0.33,9.8
-5.61,3.6,7.46,-1.27,0.59,9.8
-11.7,3.82,7.11,-1.31,0.92,9.81
-17.82,2.75,5.5,-1.52,1.12,9.81
-23.8,1.56,3.12,-1.71,1.02,9.79
-29.41,-0.82,1.81,-2.06,0.95,9.77
-34.31,-2.65,0.88,-1.95,0.95,9.8
-39.03,-5.15,-0.55,-2.15,0.84,9.79
-42.91,-8.1,-1.82,-2.42,0.62,9.8
-45.59,-10.46,-4.08,-2.22,0.22,9.81
-47.87,-12.26,-6.44,-2.18,-0.12,9.8
-49.64,-13.5,-8.59,-2.39,-0.35,9.74
-50.22,-15.26,-11.16,-2.43,-0.46,9.75
-50.2,-15.89,-14.07,-2.03,-0.77,9.38
-50.27,-17.13,-16.72,-2.18,-1.19,9.11
-50.53,-17.62,-18.51,-2.42,-1.53,9.13
-50.27,-19.36,-20.54,-2.66,-1.71,9.1
-49.89,-19.88,-21.95,-2.58,-1.76,8.92
-49.54,-20.75,-23.01,-2.72,-1.88,9.16
-49.04,-21.87,-24.3,-2.93,-2.17,9.24
-48.51,-22.28,-25.37,-3.38,-2.37,9.28
-47.17,-23.06,-27.43,-3.42,-2.52,9.18
-45.42,-23.74,-29.86,-3.89,-2.76,8.75
-42.64,-23.12,-31.57,-3.8,-2.84,9.06
-38.9,-22.53,-34.36,-3.86,-2.84,8.76
-34.13,-21.17,-37.29,-3.08,-2.9,7.99
-29.35,-20.45,-39.31,-2.71,-3.01,8.09
-24.73,-19.74,-41.44,-2.97,-3.25,7.54
-19.46,-17.92,-42.78,-2.09,-3.56,7.06
-15.13,-16.73,-42.63,-2.1,-3.6,6.73
-10.21,-15.71,-41.57,-2.09,-3.57,7.26
-5.03,-13.68,-39.8,-1.96,-3.62,7.63
1.5,-11.35,-38.61,-1.57,-3.5,7.3
8.56,-7.59,-36.04,-0.4,-3.4,7.15
15.31,-5.56,-32.74,-0.19,-3.34,7.29
21.87,-4.18,-27.71,1.05,-3.15,7.73
25.77,-3.9,-21.94,0.49,-2.94,8.86
29.53,-4.63,-17.36,1.06,-2.75,7.85
31.97,-7.29,-10.36,1.15,-2.14,9.04
31.97,-8.64,-4.78,0.48,-1.99,9.22
31.28,-9.44,1.58,0.78,-1.41,9.16
28.62,-8.89,7.99,0.6,-0.91,9.7
24.59,-8.3,14.1,0.23,-0.14,9.79
19.66,-6.56,17.67,-0.34,0.28,9.8
14.23,-2.52,18.42,-0.23,0.29,9.81
8.28,2.19,18.32,-0.36,0.63,9.81
3.34,5.07,17.17,-0.4,0.77,9.81
-1.66,6.72,15.73,-0.74,0.9,9.81
-6.19,8.14,13.71,-1.28,0.77,9.81
-8.75,6.37,11.87,-1.35,0.83,9.81
-10.44,3.87,10.14,-1.3,0.69,9.81
-12.08,3.24,8.02,-1.35,0.49,9.81
-13.1,3.23,6.03,-1.58,0.25,9.81
-13.02,3.76,3.2,-0.97,0.08,9.76
-13.06,3.67,0.69,-0.64,-0.19,9.38
-13.3,3.61,-0.95,-0.28,-0.52,9.13
-13.82,3.76,-1.73,-0.2,-0.71,9.4
