yaw,pitch,roll,accelx,accely,accelz
137.64,4.6,8.03,0.17,-0.73,9.71
137.97,4.66,6.78,0.33,-1.0,9.25
137.52,4.57,7.39,-0.35,-0.95,9.37
137.94,3.62,8.28,-1.38,-0.76,9.74
140.68,1.73,7.72,-1.71,-0.69,9.8
145.51,-0.24,6.95,-1.29,-0.56,9.8
151.48,-1.68,5.99,-0.93,-0.32,9.81
157.91,-3.15,4.19,-1.16,-0.13,9.81
165.33,-2.67,3.21,-0.53,0.37,9.81
172.34,-1.73,0.87,0.15,0.52,9.81
178.5,-0.36,-2.58,0.96,0.47,9.81
-177.83,1.29,-6.0,1.57,-0.08,9.81
-175.44,2.68,-9.64,0.72,-0.26,9.81
-171.91,4.93,-14.72,1.32,-0.55,9.81
-169.08,8.05,-20.42,1.85,-1.12,9.72
-167.52,11.06,-26.08,1.99,-1.81,8.78
-167.42,13.61,-30.7,1.95,-2.33,8.3
-168.48,15.88,-34.37,1.99,-2.53,8.37
-170.33,17.31,-38.12,2.06,-2.71,7.75
-173.91,17.78,-41.15,2.25,-2.77,7.58
-179.27,16.22,-43.53,1.54,-2.99,6.97
174.41,13.7,-44.08,1.48,-3.25,6.93
165.91,10.11,-43.53,0.54,-3.58,7.07
156.48,5.88,-41.68,-0.44,-3.7,7.27
147.5,2.58,-38.94,-0.91,-3.69,7.34
140.1,-0.72,-35.81,-0.68,-3.62,7.33
131.83,-3.87,-31.65,-0.82,-3.48,7.37
122.9,-6.79,-26.0,-1.65,-3.13,7.73
115.42,-10.28,-20.04,-2.65,-2.69,8.13
109.65,-12.78,-14.07,-3.17,-2.18,8.17
105.69,-12.87,-7.37,-3.15,-1.95,8.08
103.28,-12.89,-0.2,-2.9,-1.31,9.32
101.79,-12.5,5.86,-2.93,-0.9,9.69
101.52,-12.58,11.38,-3.33,-0.43,9.51
103.2,-12.34,17.03,-3.21,0.23,9.76
106.71,-11.55,21.03,-3.06,0.66,9.8
112.28,-11.03,23.93,-3.1,0.97,9.8
119.81,-11.6,25.2,-2.69,1.38,9.81
127.99,-12.6,24.1,-2.6,1.61,9.81
137.01,-14.04,21.52,-2.27,1.68,9.81
146.43,-14.18,17.61,-1.15,1.71,9.81
154.16,-14.06,13.3,-0.51,1.36,9.81
159.83,-11.38,9.08,-0.41,1.16,9.81
164.54,-10.32,3.43,-0.55,0.86,9.81
168.4,-8.88,-2.76,-0.26,0.13,9.4
171.15,-7.66,-7.38,-0.24,-0.92,9.52
172.5,-6.43,-11.31,-0.52,-1.5,9.76
173.17,-5.88,-16.15,-0.73,-1.73,9.78
173.86,-5.66,-21.13,-0.72,-2.06,8.96
174.11,-4.76,-24.33,-0.83,-2.49,8.86
174.52,-4.01,-27.53,-1.0,-2.72,8.85
175.46,-3.06,-30.57,-0.77,-3.02,8.11
175.64,-2.17,-32.02,-0.8,-3.31,8.04
175.44,-1.48,-32.79,-0.83,-3.53,7.98
175.0,-1.58,-32.81,-0.84,-3.73,7.85
173.85,-1.74,-31.5,-1.0,-3.82,8.31
172.75,-2.24,-29.89,-1.27,-3.79,8.89
172.6,-2.55,-28.76,-1.05,-3.77,9.24
172.69,-2.59,-28.18,-0.95,-3.71,9.17
173.19,-2.63,-27.95,-0.74,-3.68,9.11
