yaw,pitch,roll,accelx,accely,accelz
157.89,-16.21,-37.05,-0.68,-0.96,9.3
157.82,-15.93,-33.73,-0.54,-0.36,9.05
157.6,-15.48,-28.62,-1.27,-0.04,9.25
158.39,-14.9,-24.0,-1.73,0.26,9.72
160.33,-14.38,-21.04,-2.06,0.61,9.78
163.75,-13.59,-18.63,-1.85,0.57,9.8
167.83,-13.11,-16.23,-2.17,0.75,9.8
173.59,-12.7,-14.28,-1.95,1.04,9.81
-179.7,-10.77,-13.68,-1.1,1.08,9.81
-173.97,-9.03,-13.13,-1.21,0.59,9.8
-168.54,-6.53,-11.35,-2.1,1.02,9.8
-161.51,-5.25,-12.27,-1.08,1.24,9.81
-155.61,-7.28,-14.6,-0.37,0.66,9.81
-153.23,-6.09,-16.08,-1.5,0.16,9.81
-149.79,-6.27,-17.48,-1.73,-0.16,9.48
-146.37,-4.38,-17.08,-1.13,-0.31,9.76
-144.89,-2.4,-18.52,-1.34,-0.2,9.8
-143.66,-0.66,-22.58,-1.2,-0.64,9.76
-142.09,1.94,-25.76,-0.45,-1.12,9.43
-141.44,4.51,-27.44,0.02,-1.5,9.67
-142.62,6.46,-30.89,0.1,-1.82,9.57
-144.71,7.38,-34.7,-0.03,-2.3,8.73
-147.01,7.94,-37.13,0.02,-2.76,8.41
-149.46,8.05,-38.66,0.12,-2.94,8.65
-152.5,7.72,-40.45,0.06,-3.08,8.41
-155.84,6.56,-42.07,0.09,-3.12,8.07
-159.54,4.16,-43.1,-0.06,-3.3,7.9
-164.0,1.98,-43.5,-0.23,-3.33,8.22
-169.24,-1.07,-44.69,-0.57,-3.41,7.85
-175.03,-4.4,-45.43,-0.64,-3.48,7.1
178.1,-8.74,-44.06,-0.98,-3.39,6.86
170.18,-12.52,-40.12,-1.58,-3.08,7.49
162.05,-17.22,-36.48,-2.72,-2.89,7.68
155.25,-21.23,-32.99,-3.11,-2.69,7.45
149.24,-23.68,-28.29,-2.84,-2.34,7.74
142.37,-26.33,-22.79,-3.16,-1.82,7.63
135.02,-27.45,-15.53,-3.78,-1.22,7.73
128.16,-27.56,-7.7,-4.27,-0.82,8.06
122.68,-27.37,-0.8,-4.38,-0.44,7.89
118.22,-25.72,6.82,-4.6,0.15,8.23
115.13,-23.95,14.04,-5.03,0.97,8.63
114.84,-21.29,19.97,-5.09,1.65,9.41
116.87,-19.16,23.31,-4.97,1.89,9.23
122.02,-16.19,25.56,-4.36,1.97,9.44
129.12,-14.16,26.86,-3.79,2.28,9.43
136.86,-13.23,27.34,-3.35,2.31,9.74
144.7,-12.59,26.44,-2.81,2.28,9.53
152.52,-13.36,25.53,-2.47,2.17,9.55
160.01,-13.89,24.44,-2.12,1.98,9.73
166.65,-14.62,22.14,-1.96,1.67,9.79
172.51,-14.87,19.46,-1.97,1.34,9.8
178.16,-15.72,16.51,-2.27,1.12,9.78
-176.54,-15.0,13.33,-2.04,1.04,9.8
-171.99,-14.09,9.98,-1.97,0.88,9.81
-168.26,-12.64,5.92,-1.65,0.48,9.81
-165.63,-11.67,1.79,-1.59,0.04,9.78
-164.33,-10.42,-1.73,-1.91,-0.4,9.8
-163.28,-9.78,-5.76,-2.16,-0.87,9.81
-161.82,-9.2,-10.35,-1.9,-1.49,9.61
-160.76,-8.96,-14.44,-1.68,-1.73,9.15
