yaw,pitch,roll,accelx,accely,accelz
10.45,3.05,-33.25,0.7,-3.54,8.36
11.11,3.18,-31.6,1.3,-2.01,9.1
12.1,3.59,-29.99,1.41,-1.77,8.91
13.8,3.26,-27.44,2.01,-1.35,7.52
14.19,2.25,-22.66,2.86,-1.07,7.08
11.45,-0.26,-16.15,2.71,-0.77,6.7
7.17,-3.38,-7.33,1.01,0.07,9.19
3.31,-5.67,-0.44,0.37,0.47,9.71
0.69,-7.23,3.21,-0.18,0.34,9.73
-0.47,-6.74,6.76,-0.68,0.72,9.79
-1.51,-5.89,8.52,-0.06,1.13,9.8
-2.41,-5.88,9.19,-0.36,0.98,9.47
-2.5,-6.41,10.04,-0.88,0.97,8.64
-2.08,-4.78,12.14,-0.37,1.55,9.53
-1.2,-3.01,13.89,0.95,1.67,9.06
-1.95,-0.87,15.62,2.34,2.02,9.69
-4.63,-0.36,13.3,1.97,1.41,9.79
-8.03,-0.53,9.57,0.6,0.9,9.8
-10.44,-1.27,6.63,0.27,0.85,9.81
-12.42,-2.6,2.84,-0.19,1.0,9.81
-13.75,-3.85,-1.52,0.11,1.24,9.81
-15.4,-6.3,-8.49,-0.39,1.02,9.81
-16.41,-8.99,-15.96,-1.48,0.78,9.81
-15.89,-11.02,-24.75,-2.03,0.5,9.45
-12.94,-10.23,-32.81,-1.48,0.01,8.27
-9.13,-8.25,-40.74,-1.8,-0.42,6.27
-4.16,-3.98,-45.58,-0.81,-1.0,5.55
1.25,0.24,-49.46,0.02,-1.75,4.12
6.68,4.99,-48.84,1.05,-1.92,5.07
11.46,8.58,-47.28,1.61,-2.06,4.9
15.73,11.03,-43.31,1.95,-2.27,5.74
19.56,11.42,-38.32,1.58,-2.19,5.78
23.66,12.9,-30.59,2.2,-1.64,7.12
27.14,13.62,-22.27,3.06,-0.86,8.46
29.18,13.8,-13.63,2.5,-0.52,8.41
30.41,13.29,-4.79,1.77,0.12,9.59
31.34,14.61,2.33,2.59,0.4,9.77
32.41,14.07,8.66,2.33,0.61,9.72
34.46,11.53,16.3,0.61,0.64,9.56
39.16,9.48,24.51,1.3,0.82,9.77
45.35,4.57,29.25,0.34,1.04,9.8
54.29,0.4,30.28,0.49,1.95,9.8
65.39,-1.59,28.97,2.28,3.3,9.81
73.21,-3.16,23.88,1.44,2.86,9.81
79.86,-2.83,17.07,1.88,2.87,9.81
83.83,-1.81,8.93,2.11,2.41,9.81
85.67,-0.49,1.17,2.47,2.24,9.81
85.56,0.65,-6.79,2.2,1.79,9.81
84.02,0.85,-14.27,1.42,1.07,9.75
81.79,0.7,-21.13,0.96,0.44,9.71
78.75,0.87,-27.9,0.74,-0.1,9.12
74.93,0.61,-34.22,0.75,-0.66,7.57
70.77,-0.92,-39.07,-0.09,-1.44,6.38
67.16,-2.23,-41.82,-0.41,-1.95,5.47
65.27,-3.71,-42.09,-0.68,-2.51,5.87
64.45,-4.19,-40.91,-0.91,-3.14,6.82
64.43,-3.68,-39.0,-0.28,-3.37,7.94
64.4,-3.33,-37.39,-0.15,-3.66,8.36
63.76,-2.47,-35.9,-0.36,-3.67,8.66
62.18,-0.88,-34.66,0.23,-3.54,8.82
