yaw,pitch,roll,accelx,accely,accelz
-60.18,7.53,-25.03,1.08,-2.97,8.72
-60.93,7.18,-23.7,0.87,-1.46,9.39
-61.0,5.94,-22.24,0.62,-1.27,8.7
-60.74,3.87,-19.17,1.19,-1.06,8.34
-62.12,2.97,-15.73,0.53,-1.52,7.18
-64.16,4.64,-8.76,1.64,-0.89,6.34
-67.73,5.29,2.3,1.29,0.96,9.04
-69.83,4.45,9.81,0.29,1.58,9.69
-71.24,3.36,13.69,0.95,2.36,9.79
-73.47,1.45,14.91,0.58,2.64,9.8
-75.7,0.27,13.28,0.18,2.74,9.81
-77.9,-2.15,8.56,-0.2,2.34,9.81
-78.93,-4.18,3.14,-0.47,2.05,9.81
-79.1,-6.29,-3.49,-0.57,1.62,9.81
-78.75,-7.13,-9.62,-0.78,1.12,9.81
-77.17,-8.05,-16.51,-0.95,0.52,9.66
-74.7,-7.94,-23.08,-1.06,0.01,9.25
-71.33,-6.95,-29.31,-1.23,-0.38,8.86
-67.41,-4.54,-35.27,-0.99,-0.94,8.13
-63.24,-0.58,-41.04,-0.78,-1.45,7.06
-58.58,3.99,-45.72,-0.09,-1.98,5.93
-54.07,8.19,-48.43,0.09,-2.38,5.52
-48.91,13.02,-49.8,0.57,-2.41,4.85
-44.54,18.34,-48.45,1.51,-2.38,4.33
-41.74,22.58,-42.75,2.53,-2.05,4.68
-40.99,24.1,-33.8,3.13,-1.65,6.16
-40.48,24.06,-23.96,2.82,-1.23,6.82
-40.31,22.88,-11.74,2.59,-0.53,8.38
-38.79,21.02,0.25,3.03,0.47,9.58
-37.52,18.71,11.37,2.46,1.03,9.76
-34.5,15.21,22.2,0.83,1.73,9.8
-27.68,9.55,28.63,-0.11,1.86,9.8
-17.3,4.98,34.37,0.08,2.54,9.81
-6.16,-1.76,36.01,0.12,3.08,9.81
5.77,-6.44,36.03,1.24,4.49,9.81
14.85,-7.18,32.49,2.79,5.13,9.81
20.11,-6.25,27.13,2.17,4.86,9.81
23.95,-3.08,20.64,2.1,4.81,9.81
25.57,1.36,12.32,2.32,4.12,9.74
25.08,4.57,4.1,1.31,3.13,9.47
24.09,7.36,-3.61,1.62,2.25,9.15
21.45,9.02,-11.31,1.16,1.34,8.82
18.46,9.36,-18.47,0.86,0.38,8.53
15.48,9.25,-25.2,0.49,-0.56,7.88
12.95,9.14,-30.52,0.59,-1.26,7.26
10.39,7.99,-34.78,0.03,-2.1,6.34
8.81,7.21,-36.2,0.16,-2.69,6.08
7.39,7.26,-34.66,0.08,-2.92,7.28
7.38,7.19,-32.21,0.76,-3.01,8.45
7.16,7.07,-29.96,1.03,-3.06,9.31
7.02,6.65,-28.68,0.7,-3.06,9.47
7.47,7.23,-27.92,1.2,-2.94,9.14
7.31,7.25,-27.52,0.94,-2.9,8.77
7.36,7.67,-26.88,1.02,-2.89,8.71
7.34,8.04,-26.22,1.21,-2.88,8.7
7.15,8.06,-25.66,1.14,-2.97,8.7
6.98,7.99,-24.98,1.22,-2.95,8.83
6.67,7.85,-24.55,1.01,-3.0,8.95
6.8,7.91,-24.32,1.31,-2.99,8.64
6.43,7.71,-23.91,1.16,-2.96,8.82
