yaw,pitch,roll,accelx,accely,accelz
-13.73,3.21,-2.23,-0.37,-1.74,9.72
-13.63,2.53,-2.68,-0.59,-2.01,9.79
-13.67,1.68,-2.52,-0.48,-2.05,9.8
-13.86,0.9,-3.03,-0.7,-1.94,9.81
-13.66,-0.57,-4.96,-0.68,-2.05,9.81
-13.6,-0.94,-6.82,-0.8,-2.15,9.81
-13.35,-1.18,-8.6,-0.88,-2.14,9.81
-13.07,-1.75,-10.42,-1.15,-2.16,9.81
-12.46,-2.84,-12.64,-1.68,-2.17,9.81
-10.89,-4.14,-15.88,-1.81,-2.18,9.81
-8.53,-5.09,-19.65,-1.58,-2.14,9.79
-5.64,-6.58,-23.62,-1.32,-2.35,9.23
-2.69,-8.46,-27.41,-1.38,-2.73,8.89
0.58,-8.69,-30.53,-1.45,-2.83,8.33
4.36,-8.64,-33.12,-1.2,-3.08,8.09
8.41,-8.44,-35.19,-1.12,-3.4,7.81
13.11,-7.72,-36.44,-1.0,-3.53,7.87
18.5,-7.12,-37.6,-0.82,-3.53,7.36
24.51,-6.18,-37.4,-0.57,-3.51,7.4
31.56,-5.57,-36.49,-0.21,-3.18,7.44
38.94,-5.82,-35.16,0.46,-3.19,7.29
45.34,-4.53,-31.19,0.7,-3.07,7.86
50.78,-3.56,-26.93,0.61,-2.7,8.81
56.17,-3.84,-23.6,1.07,-2.48,8.09
58.92,-1.94,-18.05,1.35,-2.45,8.79
61.19,-2.18,-12.72,0.96,-2.1,9.3
62.83,-2.46,-7.5,1.52,-1.58,9.32
62.59,-1.39,-1.26,1.98,-0.96,9.71
60.23,-1.23,4.87,2.11,-0.29,9.79
55.53,0.11,9.65,1.63,-0.08,9.8
49.71,-0.67,13.12,1.35,0.47,9.81
41.65,-1.28,15.83,0.34,0.78,9.81
33.32,-0.74,16.67,0.23,1.04,9.81
23.39,1.18,16.71,-0.56,0.92,9.81
14.28,2.1,15.65,-1.32,0.67,9.81
6.5,2.55,14.72,-1.32,0.85,9.81
-0.19,2.78,12.37,-1.34,0.78,9.81
-5.35,2.15,9.64,-1.39,0.66,9.81
-9.49,2.4,7.14,-0.81,0.58,9.81
-13.52,1.97,4.16,-1.22,0.26,9.81
-16.08,0.85,0.55,-1.04,0.07,9.81
-18.31,-0.09,-3.1,-0.87,-0.23,9.81
-20.14,-1.27,-6.58,-1.17,-0.58,9.81
-21.07,-2.46,-10.4,-1.14,-0.95,9.68
-21.47,-3.47,-13.98,-1.19,-1.33,9.55
-21.44,-3.95,-17.07,-1.13,-1.62,9.59
-20.82,-4.89,-20.55,-1.13,-2.0,9.41
-19.58,-5.48,-24.1,-0.87,-2.43,9.01
-18.49,-5.07,-26.74,-0.97,-2.72,9.05
-16.99,-4.66,-29.49,-0.93,-2.99,8.81
-15.18,-4.25,-31.84,-0.61,-3.17,8.53
-13.43,-3.87,-33.66,-0.07,-3.35,8.32
-12.36,-4.0,-35.17,-0.4,-3.77,8.28
-10.75,-4.13,-36.77,-0.48,-4.09,8.14
-8.61,-3.62,-38.4,-0.18,-4.36,7.78
-6.22,-3.75,-39.74,-0.04,-4.48,7.6
-4.47,-2.92,-39.58,-0.2,-4.41,7.65
-2.68,-2.04,-38.67,-0.07,-4.35,8.19
-0.8,-0.83,-38.46,0.6,-4.36,7.55
0.04,0.13,-36.86,0.55,-4.41,8.17
