yaw,pitch,roll,accelx,accely,accelz
93.36,0.66,12.16,0.62,-0.35,9.25
93.47,1.46,11.23,0.75,-0.48,9.42
93.63,2.68,11.24,0.66,-0.58,9.27
93.91,2.98,12.2,0.64,-0.35,9.69
94.74,3.1,11.63,0.3,-0.02,9.79
96.87,3.31,9.32,0.43,0.02,9.8
99.64,4.22,5.56,0.98,0.09,9.81
102.62,5.54,0.57,1.9,0.1,9.81
104.38,6.91,-4.89,2.5,-0.24,9.8
104.44,7.94,-10.22,2.3,-0.88,9.27
103.16,9.21,-14.58,2.04,-1.36,8.77
100.76,10.68,-17.22,1.36,-1.56,8.92
99.02,11.57,-19.64,1.33,-1.71,9.18
97.7,12.78,-22.48,1.57,-1.89,8.98
97.0,13.48,-25.94,2.19,-2.23,8.32
94.65,14.18,-28.7,2.43,-2.55,7.69
91.49,13.44,-30.18,2.4,-2.72,7.45
87.19,11.89,-30.35,2.24,-2.8,7.71
83.07,8.29,-30.43,1.97,-2.96,7.78
77.39,4.22,-29.92,1.22,-2.98,7.6
70.69,-0.04,-28.06,0.13,-2.98,7.66
64.29,-3.49,-25.17,-0.59,-3.02,7.87
59.04,-6.14,-21.81,-1.0,-3.08,8.21
55.13,-8.65,-19.11,-1.13,-3.06,8.52
51.57,-10.68,-16.76,-1.26,-2.91,8.5
48.41,-13.4,-14.39,-1.43,-2.64,8.51
44.59,-15.56,-10.93,-1.97,-2.28,8.64
40.66,-16.97,-6.65,-2.44,-1.98,8.9
37.2,-17.48,-2.02,-2.97,-1.51,9.13
34.51,-17.14,2.11,-2.79,-1.15,9.02
31.94,-16.76,6.55,-2.85,-1.0,9.13
29.77,-16.35,11.12,-2.62,-0.61,9.57
27.54,-14.94,15.19,-2.86,-0.16,9.6
26.57,-14.57,18.61,-2.57,0.34,9.75
25.34,-13.39,21.4,-2.38,0.68,9.54
24.37,-12.5,24.44,-2.5,1.1,9.55
23.57,-10.53,27.32,-2.34,1.39,9.72
23.63,-9.59,29.16,-2.5,1.74,9.7
24.52,-8.26,30.24,-2.01,1.96,9.67
25.86,-7.43,30.88,-2.03,2.11,9.27
27.49,-5.57,32.11,-1.72,2.4,9.65
29.87,-3.77,32.06,-1.75,2.56,9.77
33.6,-2.71,31.04,-1.57,2.69,9.42
38.07,-1.22,29.76,-0.98,2.77,9.32
42.64,0.26,28.02,-0.55,2.68,8.6
46.59,1.79,27.4,-0.52,2.41,8.09
50.77,3.7,28.15,-1.09,2.49,8.7
56.95,4.67,28.05,-1.17,2.8,9.25
64.88,3.98,26.91,-0.76,3.01,9.42
73.21,3.29,25.21,-0.15,3.17,9.49
80.37,2.52,22.42,-0.03,3.2,9.76
86.89,2.17,17.89,-0.25,2.88,9.8
92.91,1.86,12.65,-0.32,2.38,9.68
98.24,2.14,7.33,-0.17,1.73,9.64
102.45,3.8,2.37,0.02,1.2,9.59
105.72,5.16,-2.3,0.34,0.75,9.58
107.7,5.86,-6.73,0.42,0.15,9.58
107.59,7.33,-10.54,-0.11,-0.29,9.67
107.43,8.55,-14.4,-0.24,-0.57,9.74
108.11,9.35,-19.09,-0.12,-1.05,9.19
