yaw,pitch,roll,accelx,accely,accelz
57.4,10.34,-21.41,1.12,-1.75,8.19
56.72,8.8,-20.28,0.41,-0.57,9.46
56.37,7.68,-19.96,0.2,-0.38,9.6
56.53,8.09,-18.69,0.19,-0.48,9.37
56.95,9.64,-16.7,0.92,-0.36,9.03
56.91,9.59,-14.05,1.28,-0.24,8.9
56.0,8.63,-11.1,0.76,-0.14,9.56
55.25,6.6,-9.57,0.3,-0.17,8.69
54.45,6.03,-5.82,0.29,-0.04,8.04
53.52,5.6,1.49,0.96,0.92,9.33
51.28,6.75,8.4,1.58,1.84,9.73
47.96,6.97,9.2,1.51,1.7,9.79
44.26,5.78,5.7,0.66,1.13,9.8
40.92,5.08,1.72,0.19,1.32,9.81
37.82,4.06,-4.57,-0.36,1.39,9.81
35.39,2.7,-11.86,-0.25,1.05,9.81
32.84,1.35,-18.55,-0.41,0.52,9.71
30.64,1.18,-24.14,-0.65,-0.29,9.45
29.44,1.56,-29.49,-0.56,-0.76,9.09
28.63,2.36,-34.68,-0.46,-1.19,8.22
28.44,3.29,-39.31,-0.88,-1.61,7.9
29.27,5.14,-44.5,-0.9,-1.91,6.88
31.27,8.43,-48.98,0.08,-2.33,5.38
34.02,11.47,-50.79,0.14,-2.73,4.54
39.27,15.46,-48.53,1.11,-2.39,5.1
44.95,18.0,-44.83,1.63,-2.18,5.7
51.43,19.69,-39.53,2.46,-1.75,6.02
57.07,20.06,-33.05,2.4,-1.7,6.47
62.28,18.71,-25.6,2.29,-1.26,7.21
67.28,18.73,-16.73,3.08,-0.72,8.02
70.32,17.81,-8.06,2.07,-0.29,7.75
74.76,18.77,4.02,3.15,0.91,8.99
77.91,18.63,14.79,2.68,1.53,9.65
81.05,17.54,23.25,2.85,1.71,9.48
83.33,14.54,31.23,2.09,2.26,9.75
86.59,11.24,37.34,1.7,2.15,9.54
92.52,6.45,43.12,0.39,3.19,9.6
103.36,3.7,48.03,2.34,4.21,9.73
114.1,1.51,50.19,1.3,4.56,8.82
123.5,-0.65,50.36,1.71,4.99,9.52
129.16,-2.28,46.33,1.26,5.32,9.35
132.96,-1.48,41.35,1.42,5.18,9.2
134.46,0.07,35.5,1.14,4.91,9.03
135.23,3.11,29.94,1.04,4.76,9.11
134.84,5.82,23.63,1.41,4.77,9.34
133.35,9.14,16.82,1.32,4.4,8.9
131.36,12.04,10.35,1.56,3.93,9.03
128.9,13.55,3.51,1.46,3.4,9.21
126.33,14.18,-3.74,1.7,2.69,9.02
123.2,14.26,-10.26,1.37,1.94,9.11
119.94,14.28,-16.57,1.49,1.17,8.93
116.87,12.83,-22.7,0.86,0.21,8.42
114.36,11.72,-27.89,1.13,-0.6,8.03
111.79,10.1,-32.48,0.81,-1.29,7.81
110.0,8.45,-36.66,0.94,-1.9,7.26
106.34,7.53,-39.77,0.52,-2.57,6.88
105.2,6.1,-41.46,0.43,-3.0,5.97
104.68,4.94,-39.28,0.31,-3.19,6.32
104.35,5.61,-34.27,0.73,-2.96,8.69
105.02,6.51,-30.95,1.73,-2.79,9.63
