yaw,pitch,roll,accelx,accely,accelz
96.14,-7.15,13.92,0.26,-2.64,9.01
96.24,-6.44,10.9,0.88,-3.5,9.15
96.23,-5.5,8.24,1.44,-3.54,8.9
94.57,-3.33,6.33,1.39,-3.33,9.6
92.29,-2.44,2.96,0.86,-3.12,9.53
90.2,-1.64,-1.19,0.96,-3.2,8.9
87.23,-0.82,-5.1,1.16,-3.4,8.04
82.72,-0.34,-7.7,0.59,-3.54,7.76
77.77,-0.75,-9.35,-0.18,-3.56,7.75
73.0,-1.5,-10.43,-0.56,-3.61,7.64
68.22,-2.05,-10.55,-0.61,-3.46,7.38
63.3,-3.69,-9.61,-1.0,-3.23,7.51
58.32,-5.91,-7.87,-1.63,-3.0,7.41
53.64,-8.87,-5.19,-1.84,-2.64,7.33
48.06,-12.03,-0.49,-3.07,-2.13,7.3
43.24,-13.44,6.85,-4.03,-1.2,8.03
38.82,-12.1,14.44,-3.78,-0.28,9.32
35.33,-11.8,20.55,-4.33,0.16,9.48
33.54,-11.8,25.81,-3.91,0.53,9.59
32.47,-11.75,30.43,-4.32,0.85,9.41
33.31,-11.92,34.82,-4.33,1.42,9.62
35.87,-11.5,37.56,-4.02,2.02,9.78
40.6,-11.6,38.11,-3.37,2.42,9.73
46.82,-12.05,37.97,-2.72,2.58,9.47
53.86,-11.12,38.1,-2.47,2.96,9.23
62.85,-10.72,37.51,-2.56,2.91,9.64
74.18,-11.7,35.15,-2.39,2.85,9.51
86.66,-13.16,32.17,-1.92,2.7,9.41
99.52,-12.69,28.89,-1.44,2.7,9.74
111.65,-11.61,24.05,-1.31,3.45,9.8
121.96,-9.51,17.39,0.19,3.2,9.8
127.61,-5.55,10.08,0.51,2.06,9.69
130.47,-1.87,4.2,0.15,0.88,9.56
132.1,0.98,-0.85,0.07,0.34,9.77
132.87,3.65,-6.13,0.17,-0.19,9.79
132.56,6.4,-11.5,0.03,-0.91,9.63
132.35,8.82,-16.75,-0.05,-1.48,9.19
132.05,11.2,-21.49,0.36,-2.01,8.74
130.43,13.18,-25.3,0.56,-2.37,8.43
128.73,14.38,-28.22,1.1,-2.75,8.47
126.2,14.68,-30.83,1.28,-2.99,8.59
122.94,13.79,-33.47,1.19,-3.22,8.27
118.7,12.39,-35.33,1.06,-3.36,8.1
115.0,9.52,-36.54,0.93,-3.47,8.02
109.67,6.52,-37.19,0.31,-3.6,8.06
104.08,3.41,-37.3,-0.36,-3.56,8.02
99.89,0.17,-37.23,-0.51,-3.61,7.91
95.19,-2.71,-36.87,-0.51,-3.65,7.78
89.77,-6.06,-36.02,-0.8,-3.59,7.53
83.47,-9.54,-34.23,-1.25,-3.45,7.49
77.78,-13.64,-31.86,-1.77,-3.28,7.57
72.68,-17.91,-29.35,-2.38,-3.1,7.76
68.71,-22.29,-27.24,-2.71,-2.78,7.58
63.77,-25.91,-23.99,-3.12,-2.6,7.41
57.98,-28.82,-19.53,-3.72,-2.35,7.41
52.63,-30.56,-13.57,-4.2,-1.97,7.35
48.32,-31.51,-6.89,-4.39,-1.56,7.88
44.95,-32.33,-0.52,-4.97,-0.98,7.99
43.63,-33.23,4.05,-4.81,-0.82,8.38
41.82,-32.39,8.81,-4.51,-0.47,7.89
