yaw,pitch,roll,accelx,accely,accelz
43.28,-4.46,-25.99,-0.7,-3.3,8.84
43.48,-3.65,-24.79,0.73,-1.8,9.29
43.84,-2.66,-23.19,1.23,-1.48,9.41
43.77,-1.96,-21.6,1.62,-1.45,8.98
43.11,-1.7,-18.96,1.5,-1.43,8.5
42.0,-1.61,-15.51,1.64,-1.39,7.97
39.49,-0.84,-10.56,1.33,-1.02,8.79
37.56,-2.11,-5.97,1.87,-0.39,8.78
33.44,-3.6,-0.03,0.97,0.25,9.58
29.27,-2.27,5.04,0.92,0.3,9.08
25.06,-3.09,10.3,0.6,0.76,9.69
21.42,-2.95,12.68,-0.27,0.7,9.79
19.03,-3.36,12.24,0.29,1.03,9.8
16.38,-4.79,8.49,0.38,1.31,9.81
13.64,-6.7,2.52,0.33,1.41,9.81
10.78,-9.46,-5.2,-0.08,1.27,9.81
8.67,-12.29,-13.39,-1.02,0.97,9.81
7.37,-14.05,-21.78,-1.73,0.55,9.64
7.3,-14.36,-30.38,-1.74,0.06,8.23
8.37,-13.39,-38.23,-2.28,-0.38,7.15
10.97,-9.72,-45.0,-1.45,-0.76,5.79
14.29,-5.36,-49.85,-1.26,-1.56,4.33
19.29,-0.49,-51.56,-0.17,-1.9,4.28
24.99,3.42,-51.7,1.15,-1.84,3.35
31.27,5.7,-47.52,1.64,-1.5,4.24
37.57,7.36,-40.85,2.92,-1.31,4.75
42.43,7.6,-30.91,2.5,-0.73,6.12
45.56,6.99,-19.96,2.63,-0.26,7.85
46.39,9.05,-8.41,3.19,0.11,8.81
44.65,11.05,4.24,2.1,1.1,9.59
42.53,13.49,16.57,2.07,1.84,9.77
39.54,9.94,28.63,-1.2,2.36,9.77
42.43,4.17,39.05,-3.05,3.04,9.8
52.28,-3.21,47.46,-0.91,5.03,9.8
66.94,-11.48,50.76,0.14,6.27,9.81
84.85,-17.04,47.42,0.36,6.22,9.81
101.82,-16.87,37.78,1.75,5.59,9.81
109.62,-14.86,26.37,0.86,4.73,9.81
113.48,-12.08,15.15,0.19,4.11,9.81
115.68,-9.52,5.15,0.95,3.89,9.81
116.42,-7.86,-4.54,1.16,3.41,9.81
116.0,-6.78,-14.83,0.05,2.42,9.37
116.48,-6.19,-24.07,0.37,1.48,8.1
116.82,-6.36,-32.03,0.44,0.33,6.48
116.67,-7.55,-38.14,-0.43,-0.93,5.17
115.92,-8.36,-41.55,-1.12,-1.95,4.64
114.63,-8.21,-41.92,-0.99,-2.5,5.69
113.56,-8.01,-40.93,-1.11,-3.04,6.82
112.27,-7.22,-39.54,-1.52,-3.53,7.76
111.88,-5.6,-38.03,-0.5,-3.56,8.17
112.0,-5.76,-36.88,-1.2,-3.91,8.11
111.57,-4.99,-35.14,-0.69,-3.67,8.65
111.91,-4.45,-34.27,-0.34,-3.68,8.33
111.44,-3.94,-33.08,-0.32,-3.62,8.56
111.28,-3.86,-32.43,-0.4,-3.67,8.32
111.34,-3.77,-31.92,-0.82,-3.75,8.32
111.55,-3.18,-31.47,-0.53,-3.74,8.05
111.76,-2.55,-30.56,-0.58,-3.73,8.38
112.2,-1.77,-29.9,-0.02,-3.65,8.46
112.27,-1.64,-29.56,-0.17,-3.75,8.15
