yaw,pitch,roll,accelx,accely,accelz
-32.1,3.75,-30.09,-0.63,-1.22,9.4
-34.04,3.06,-27.01,-0.69,-0.67,9.31
-36.16,0.5,-23.25,-0.92,-0.45,8.98
-38.32,-2.06,-18.6,-0.98,-0.07,9.22
-39.82,-4.17,-14.55,-0.38,0.47,9.54
-42.03,-7.09,-11.56,0.45,0.77,8.97
-47.55,-9.32,-6.65,0.32,1.27,9.17
-55.47,-11.2,-1.11,-0.32,1.94,9.7
-64.64,-11.95,3.07,-0.84,2.4,9.79
-73.91,-13.65,5.61,-1.0,2.49,9.5
-83.66,-13.58,8.67,-0.85,2.55,9.41
-94.39,-13.02,11.72,-1.32,2.55,9.31
-104.52,-12.66,14.81,-1.99,2.72,9.64
-112.07,-13.43,16.1,-1.75,2.54,9.78
-117.74,-15.78,14.91,-1.32,2.23,9.04
-123.1,-17.86,15.45,-0.84,2.07,8.91
-129.17,-18.09,17.07,-1.37,2.2,9.59
-133.27,-19.86,17.43,-1.83,2.43,9.77
-136.12,-21.14,15.56,-1.66,2.42,9.8
-138.7,-22.59,12.54,-1.87,2.17,9.34
-140.65,-23.57,9.79,-1.72,1.91,9.18
-142.72,-24.63,7.06,-1.84,1.54,9.53
-145.17,-25.69,4.14,-2.46,1.22,9.71
-147.09,-26.62,0.2,-2.76,0.9,9.79
-148.23,-28.5,-5.24,-2.9,0.42,9.69
-149.3,-29.95,-11.4,-2.97,-0.32,9.14
-149.81,-31.49,-17.81,-2.98,-1.1,8.33
-149.3,-32.39,-22.4,-3.24,-1.55,7.93
-147.25,-32.6,-25.49,-3.47,-1.91,8.3
-144.29,-31.87,-28.17,-3.63,-2.05,8.47
-138.88,-31.77,-31.6,-3.4,-2.14,8.76
-134.46,-30.67,-34.64,-3.54,-2.42,8.52
-129.45,-28.96,-37.15,-3.92,-2.61,8.11
-123.33,-25.83,-38.91,-3.34,-2.68,8.32
-116.9,-22.49,-40.74,-2.94,-2.96,7.95
-109.96,-18.69,-41.7,-2.36,-3.12,7.6
-102.67,-14.95,-41.67,-1.5,-3.32,7.51
-96.98,-11.7,-40.19,-1.53,-3.37,7.8
-90.43,-9.01,-39.0,-1.32,-3.44,7.79
-84.09,-6.29,-37.71,-0.65,-3.44,7.45
-78.05,-4.49,-35.66,-0.4,-3.52,7.38
-73.51,-2.6,-32.45,-0.16,-3.59,7.6
-70.2,-0.9,-28.11,-0.35,-3.29,8.12
-65.62,0.79,-23.94,0.34,-2.84,7.84
-62.2,2.98,-18.08,0.57,-2.56,8.66
-58.74,3.55,-12.41,0.57,-1.81,9.4
-53.82,1.77,-8.33,0.83,-1.75,9.74
-49.79,0.58,-5.21,1.29,-1.59,9.8
-48.31,1.6,-1.82,0.93,-1.32,9.8
-47.37,2.93,1.44,0.85,-1.29,9.81
-46.79,3.81,4.24,0.36,-0.87,9.81
-45.29,4.56,5.4,0.77,-0.83,9.81
-44.54,5.37,6.45,1.0,-0.82,9.81
-44.54,6.07,7.74,0.93,-0.8,9.81
-44.5,6.53,8.04,0.89,-0.58,9.81
-44.6,6.35,8.39,0.99,-0.42,9.81
-45.36,7.08,8.61,1.17,-0.34,9.76
-46.8,7.03,9.06,0.63,-0.22,9.74
-47.43,6.2,9.46,0.5,-0.1,9.52
-47.8,5.24,10.24,0.7,-0.06,9.3
