yaw,pitch,roll,accelx,accely,accelz
-162.79,0.47,-37.19,0.18,-3.46,7.69
-161.76,1.08,-34.14,1.37,-0.51,9.47
-161.55,1.21,-32.22,1.33,-0.15,9.58
-161.44,1.9,-30.06,1.2,-0.42,9.18
-161.62,2.14,-27.76,0.68,-0.66,8.49
-161.04,0.56,-24.47,0.16,-0.52,8.0
-159.59,1.45,-19.53,1.53,0.21,8.63
-159.78,3.1,-12.28,2.13,1.03,9.52
-161.91,1.3,-9.91,1.19,0.48,9.76
-163.3,-2.19,-9.68,0.27,-0.21,8.25
-164.15,-1.69,-4.14,0.68,0.97,9.55
-165.45,-4.68,-6.62,0.29,0.93,9.77
-167.0,-7.02,-10.4,-0.28,0.15,9.8
-168.1,-8.34,-13.48,0.1,0.09,9.8
-169.48,-9.87,-16.83,1.0,0.23,9.81
-172.45,-11.27,-20.3,-0.57,-0.2,9.81
-174.45,-12.37,-25.24,-0.69,-0.45,9.69
-175.82,-12.79,-29.91,-0.62,-0.67,9.18
-176.8,-12.46,-33.92,-1.01,-0.94,8.92
-177.06,-11.52,-37.87,-0.87,-1.44,8.41
-177.25,-10.88,-41.75,-1.38,-1.93,8.0
-176.83,-9.2,-45.07,-1.61,-2.47,7.29
-175.22,-7.01,-48.28,-1.6,-2.75,6.71
-172.18,-3.62,-51.03,-0.6,-2.92,5.6
-168.86,-0.01,-51.41,-0.11,-3.08,5.28
-164.54,3.4,-49.86,0.89,-2.93,5.64
-160.78,5.62,-47.13,1.2,-2.88,5.88
-157.39,6.47,-43.14,1.07,-3.24,6.52
-153.86,7.0,-38.37,1.17,-2.96,7.02
-150.62,7.88,-32.93,0.93,-2.44,7.33
-146.85,9.77,-26.48,1.46,-2.07,7.49
-143.19,10.61,-19.06,1.54,-1.86,8.4
-139.78,9.9,-11.69,1.0,-1.0,8.41
-136.5,9.65,-3.48,2.34,-0.41,8.67
-135.47,10.93,5.87,1.88,0.6,9.5
-135.21,10.13,13.44,0.92,1.07,9.76
-132.9,8.63,18.8,1.52,1.33,9.8
-130.34,6.71,23.34,1.02,1.51,9.74
-128.18,3.67,27.83,0.66,1.56,9.8
-123.87,1.16,32.1,0.85,2.27,9.8
-119.71,-2.13,33.72,0.49,2.58,9.81
-112.57,-2.1,34.96,1.7,3.37,9.81
-106.1,-1.94,32.44,1.23,2.95,9.81
-100.28,-0.59,29.15,1.3,2.62,9.81
-96.18,0.47,24.65,1.05,2.48,9.81
-93.33,1.27,19.87,1.15,2.48,9.81
-91.86,1.86,14.85,1.39,2.49,9.77
-91.76,1.62,10.16,1.0,2.1,9.73
-91.77,1.26,5.29,1.0,1.81,9.79
-92.24,1.94,0.34,1.08,1.59,9.8
-93.29,0.78,-5.02,0.88,1.04,9.51
-94.59,-0.18,-9.42,0.59,0.68,9.76
-95.91,-1.21,-14.59,0.48,0.26,9.64
-97.88,-1.69,-19.06,0.31,-0.27,9.4
-100.56,-2.09,-23.52,0.05,-0.85,8.83
-103.13,-2.71,-27.24,-0.11,-1.41,8.17
-105.36,-3.56,-29.78,-0.06,-1.8,8.11
-107.69,-4.52,-31.99,-0.23,-2.08,7.47
-109.94,-5.02,-32.83,-0.36,-2.38,6.68
-111.24,-6.16,-31.98,-0.8,-2.53,7.1
